4.38768 4.93443 22.4955
4.93443 5.17811 48.6409
5.17811 5.64005 58.6325
5.64005 6.90905 64.9998
6.90905 7.42384 104.201
7.42384 8.00494 131.076
8.00494 8.86561 190.248
8.86561 9.51584 110.757
9.51584 10.0246 97.4919
10.0246 11.1757 1E+10
11.1757 11.6348 177.919
11.6348 12.7062 742.010
12.7062 13.4131 338.856
13.4131 14.6563 543.363
14.6563 16.1559 452.083
