  0.77136226809314912       -39.018072289156628     
  0.77629970975896334       -39.258175559380383     
  0.77815125038364363       -39.601549053356287     
  0.78740895350704510       -39.815834767641995     
  0.79666665663044656       -40.035283993115321     
  0.80962744100320871       -40.319277108433738     
  0.81888514412661007       -40.587779690189329     
  0.83184592849937222       -40.910499139414803     
  0.84480671287213438       -41.259036144578317     
  0.86393929932716396       -41.530120481927710     
  0.88554060661510081       -41.832185886402755     
  0.91516525660998560       -42.196213425129088     
  0.93553220348146882       -42.438898450946645     
  0.95713351076940567       -42.648020654044750     
  0.99910176492882574       -42.947504302925992     
   1.0534136232527811       -43.321858864027540     
   1.1126629232425507       -43.660068846815840     
   1.1719122232323200       -43.944061962134256     
   1.2317787034303165       -44.197074010327022     
   1.2910280034200858       -44.398450946643720     
   1.3774332325718330       -44.586919104991395     
   1.4644556419318071       -44.739242685025822     
   1.5496265106671006       -44.803786574870912     
   1.6440550825257958       -44.858003442340795     
   1.7767488272945504       -44.888984509466439     
   1.8816694626931005       -44.850258175559382     
   1.9760980345517958       -44.798623063683308     
   2.0945966345313347       -44.710843373493979     
   2.2242044782589554       -44.607573149741825     
   2.3383828167809071       -44.514629948364892     
   2.4482408938452718       -44.429432013769365     
   2.5642707729919030       -44.308089500860589     
   2.6735116698480406       -44.212564543889847     
   2.7728776833725499       -44.119621342512914     
   2.8827357604369146       -44.018932874354562     
   2.9950625583341859       -43.889845094664373     
