  0.82057613168724286       -39.013071895424837     
  0.83539094650205770       -39.692810457516337     
  0.88148148148148153       -40.601307189542482     
  0.94897119341563796       -41.535947712418299     
   1.0263374485596708       -42.294117647058819     
   1.1086419753086421       -42.862745098039213     
   1.1761316872427983       -43.248366013071895     
   1.2502057613168724       -43.535947712418299     
   1.3390946502057612       -43.777777777777779     
   1.4230452674897118       -44.013071895424837     
   1.5267489711934157       -44.104575163398692     
   1.6436213991769546       -44.156862745098039     
   1.7621399176954733       -44.143790849673202     
   1.8790123456790122       -44.084967320261434     
   2.0024691358024693       -44.000000000000000     
   2.1473251028806586       -43.895424836601308     
   2.2674897119341564       -43.797385620915030     
   2.4008230452674897       -43.679738562091501     
   2.5358024691358025       -43.542483660130713     
   2.7218106995884774       -43.372549019607838     
   2.8633744855967080       -43.235294117647058     
   2.9983539094650209       -43.111111111111107     
