0.170 1.024910e+2
0.175 9.732632e+1
0.180 9.238119e+1
0.185 8.761058e+1
0.190 8.300402e+1
0.195 7.868189e+1
0.200 7.458565e+1
0.205 7.076397e+1
0.210 6.716546e+1
0.215 6.383273e+1
0.220 6.071987e+1
0.225 5.786314e+1
0.230 5.090898e+1
0.235 4.368350e+1
0.240 3.709894e+1
0.245 3.116592e+1
0.250 2.582170e+1
0.255 2.107042e+1
0.260 1.685949e+1
0.265 1.318780e+1
0.270 1.001024e+1
0.275 7.319337e+0
0.280 5.080229e+0
0.285 3.279721e+0
0.290 1.890245e+0
0.295 8.945127e-1
0.300 2.698708e-1
0.305 0.000000e+0
0.310 6.105508e-2
0.315 4.410694e-1
0.320 1.119432e+0
0.325 2.077470e+0
0.330 3.300915e+0
0.335 4.773925e+0
0.340 6.481172e+0
0.345 8.406307e+0
0.350 1.053463e+1
0.355 1.285209e+1
0.360 1.534723e+1
0.365 1.800433e+1
0.370 2.081318e+1
0.375 2.375874e+1
0.380 2.683174e+1
0.385 3.001743e+1
0.390 3.330723e+1
0.395 3.668840e+1
0.400 4.015328e+1
0.405 4.368952e+1
0.410 4.728980e+1
0.415 5.094274e+1
0.420 5.464168e+1
0.425 5.837637e+1
0.430 6.214040e+1
0.435 6.592467e+1
0.440 6.972323e+1
0.445 7.352772e+1
0.450 7.733306e+1
0.455 8.113306e+1
0.460 8.492181e+1
0.465 8.869281e+1
0.470 9.244239e+1
0.475 9.616559e+1
0.480 9.985751e+1
0.485 1.035142e+2
0.490 1.071325e+2
0.495 1.107088e+2
0.500 1.142408e+2
0.505 1.177245e+2
0.510 1.211602e+2
0.515 1.245459e+2
0.520 1.278803e+2
0.525 1.311624e+2
0.530 1.343890e+2
0.535 1.375618e+2
0.540 1.406809e+2
0.545 1.437464e+2
0.550 1.467588e+2
0.555 1.497130e+2
0.560 1.526168e+2
0.565 1.554718e+2
0.570 1.582795e+2
0.575 1.610391e+2
0.580 1.637547e+2
0.585 1.664295e+2
0.590 1.678207e+2
0.595 1.689818e+2
0.600 1.701924e+2
0.605 1.714338e+2
0.610 1.727280e+2
0.615 1.740777e+2
0.620 1.754856e+2
0.625 1.769544e+2
0.630 1.784870e+2
0.635 1.800859e+2
0.640 1.817541e+2
0.645 1.834942e+2
0.650 1.853088e+2
0.655 1.871715e+2
0.660 1.891122e+2
0.665 1.911335e+2
0.670 1.932380e+2
0.675 1.954281e+2
0.680 1.977063e+2
0.685 2.000746e+2
0.690 2.025353e+2
0.695 2.050894e+2
0.700 2.077404e+2
0.705 2.104551e+2
0.710 2.132692e+2
0.715 2.161846e+2
0.720 2.192031e+2
0.725 2.223266e+2
0.730 2.255564e+2
0.735 2.288942e+2
0.740 2.323414e+2
0.745 2.358994e+2
0.750 2.395693e+2
0.755 2.433128e+2
0.760 2.471693e+2
0.765 2.511398e+2
0.770 2.552253e+2
0.775 2.594247e+2
0.780 2.637404e+2
0.785 2.681732e+2
0.790 2.727237e+2
0.795 2.773922e+2
0.800 2.821793e+2
0.805 2.870438e+2
0.810 2.920265e+2
0.815 2.971277e+2
0.820 3.023477e+2
0.825 3.076861e+2
0.830 3.131433e+2
