1.0145563,0.0160372
1.0293245,0.0145343
1.0749314,0.0131722
1.0905784,0.0119378
1.1225591,0.010819
1.1554775,0.0098051
1.206674,0.0088862
1.2420591,0.0080535
1.2784818,0.0072987
1.3159726,0.0066147
1.3742803,0.0059948
1.4145803,0.005433
1.477257,0.0044624
1.5427108,0.0040442
1.58795,0.0036652
1.6583083,0.0033218
1.7069373,0.0030105
1.7569924,0.0027283
1.8085153,0.0024726
1.861549,0.0022409
1.916138,0.0020309
1.9723277,0.0018406
2.0301652,0.0016681
2.0896987,0.0015118
2.2140544,0.0013701
2.2789804,0.0012417
2.3458103,0.0011253
2.4146,0.0010199
2.5215852,0.0009243
2.6333106,0.0008377
2.7105311,0.0007592
2.790016,0.000688
2.8718318,0.0006236
2.9560467,0.0005651
3.0870222,0.0005122
3.2238008,0.0004642
3.4156456,0.0004207
3.4653648,0.0003812
3.6189069,0.0003455
3.7250294,0.0003131
3.8900767,0.0002838
4.0624367,0.0002572
4.2424337,0.0002331
4.3668408,0.0002112
4.5603252,0.0001914
4.7623824,0.0001735
4.9020368,0.0001572
5.0457865,0.0001425
5.1937516,0.0001292
5.4238744,0.0001222
5.5829267,0.0001171
5.8302929,0.0001061
6.0886194,0.0000961
6.3583917,0.0000871
6.5448483,0.000079
6.834835,0.0000716
7.035263,0.0000649
7.2415684,0.0000588
7.5624251,0.0000533
7.8974983,0.0000483
8.1290883,0.0000438
8.489269,0.0000397
8.7382123,0.0000359
9.1253818,0.0000326
9.5297059,0.0000326
9.9519446,0.0000295
10.3928917,0.0000268
10.8533761,0.0000242
11.3342635,0.000022
11.8364579,0.0000199
12.1835559,0.0000195
12.5408323,0.0000192
13.2871232,0.0000187
13.8758442,0.000018
14.49065,0.0000175
15.3529724,0.000017
15.8031903,0.0000166
16.0332262,0.0000164
16.5033922,0.000016
16.9873456,0.0000155
17.7400147,0.0000151
18.7957032,0.0000148
19.3468774,0.0000147
19.9142145,0.0000148
20.4981884,0.000015
21.7180127,0.0000154
22.6802865,0.0000159
23.6851962,0.0000164
25.0946758,0.0000168
25.8305641,0.0000172
26.9750553,0.0000174
27.7660847,0.0000177
28.9963342,0.0000179
29.8466366,0.000018
30.7218737,0.0000182
31.6227766,0.0000184
33.0239069,0.0000185
34.4871181,0.0000187
35.4984348,0.0000188
37.0712864,0.0000191
38.7138273,0.0000192
39.8490902,0.0000194
42.220465,0.0000195
44.7329578,0.0000196
46.7149692,0.0000197
48.7847989,0.0000198
50.9463378,0.0000199
53.2036494,0.000021
54.7638187,0.000022
58.0227524,0.0000242
59.7242394,0.0000268
61.4756216,0.0000295
61.8756216,0.0000359
62.370479,0.0000397
63.2783622,0.0000438
64.1994608,0.0000533
65.1339672,0.0000649
66.0820766,0.0000716
66.5820766,0.000079
67.0439869,0.0000961
68.0198991,0.0001061
69.0100169,0.0001171
70.0145472,0.0001735
70.3145472,0.0001425
70.7145472,0.0001572
71.0336997,0.0002112
72.0676873,0.0002331
73.116726,0.0003131
73.516726,0.0002838
74.1810348,0.0003455
75.2608359,0.0003812
75.2808359,0.0005122
75.3008359,0.0004207
75.3308359,0.0004642
76.356355,0.0005651
77.4678207,0.0006236
77.9778207,0.000688
78.5954653,0.0007592
79.7395242,0.0008377
80.9002364,0.0009243
82.0778443,0.0010199
82.6578443,0.0012417
83.2725937,0.0013701
84.4847343,0.0016681
85.0847343,0.0020309
86.9622052,0.0022409
88.2280528,0.0024726
89.5123265,0.0030105
92.1372289,0.0030105
94.8391052,0.0033218
96.2196113,0.0036652
99.0412013,0.0040442
100.4828745,0.0044624
103.4294824,0.0046624
106.4624982,0.0049239
109.5844555,0.0051239
114.4398832,0.005433
117.7957732,0.0059948
123.0150249,0.0066147
126.6223765,0.0069147
132.2327141,0.0072987
134.1575328,0.0074987
138.0916326,0.0077387
144.2101458,0.0080535
148.4390332,0.0081535
152.7919306,0.0082535
157.2724744,0.0083535
164.2408453,0.0084535
171.5179682,0.0086535
179.1175232,0.0088862
184.3700513,0.0090862
189.7766071,0.0092862
195.3417073,0.0094862
203.9968357,0.0096862
206.9662742,0.0098051
219.2826061,0.0099051
225.7129544,0.010819
232.3318693,0.0119378
242.6259442,0.0125378
249.7408237,0.0131722
260.8062482,0.0145343
272.3619554,0.0153343
280.3488279,0.0160372
292.7704206,0.0176955
301.3557608,0.0186955
310.1928615,0.0195253
319.2891057,0.0205253
328.6520924,0.0215443
343.2138884,0.0225443
353.278457,0.0237721
363.6381638,0.0262303
379.7501097,0.0272303
390.8860839,0.0289427
402.3486148,0.0299427
408.2053206,0.0319355
426.2919317,0.0352378
438.7927206,0.0388816
451.6600887,0.0408816
471.6720777,0.0429021
478.5378764,0.0473384
499.7407565,0.0522335
521.883086,0.0576347
537.1870357,0.0635944
552.9397658,0.0701704
569.1544366,0.0731704
585.8445941,0.0774264
603.0241817,0.0854327
620.7075519,0.0942668
648.2096336,0.1040145
667.2180436,0.1147702
686.7838653,0.126638
717.213632,0.1397331
738.2455483,0.1541822
759.8942146,0.1701254
793.5633278,0.1877173
805.1146711,0.2071282
828.7242396,0.2285464
853.0261464,0.2521793
878.040694,0.2782559
903.7887802,0.3070291
930.2919156,0.3387775
971.5109473,0.3738088
985.652549,0.4124626
