343.2138884,0.0381512
353.2784570,0.0399664
363.6381638,0.0440624
374.3016636,0.0466624
385.2778650,0.0485781
396.5759377,0.0507781
408.2053206,0.0535567
420.1757291,0.0590455
432.4971636,0.0650968
445.1799177,0.0717682
458.2345870,0.0757682
471.6720777,0.0791234
485.5036157,0.0872324
499.7407565,0.0961725
514.3953939,0.1060288
529.4797710,0.1168952
545.0064896,0.1228952
560.9885212,0.1288752
577.4392174,0.1420831
594.3723218,0.1566445
611.8019807,0.1726983
629.7427552,0.1903974
648.2096336,0.2099104
667.2180436,0.2314231
686.7838653,0.2551407
706.9234446,0.2812889
727.6536065,0.2952889
748.9916696,0.3101169
770.9554603,0.3418994
793.5633278,0.3769391
816.8341592,0.4155699
840.7873956,0.4581598
865.4430482,0.5051145
890.8217149,0.5568814
916.9445979,0.6139537
943.8335208,0.7462449
971.5109473,0.8227241
1000.0000000,0.9070414
