-180 3.239534e+00
 -175 2.639319e+00
 -170 2.085993e+00
 -165 1.610013e+00
 -160 1.208595e+00
 -155 8.598655e-01
 -150 5.739473e-01
 -145 3.471369e-01
 -140 1.897089e-01
 -135 7.595916e-02
 -130 1.116542e-02
 -125 0.000000e+00
 -120 1.909230e-02
 -115 7.336115e-02
 -110 1.593810e-01
 -105 2.708143e-01
 -100 4.080846e-01
  -95 5.660350e-01
  -90 7.370191e-01
  -85 9.281968e-01
  -80 1.146087e+00
  -75 1.387407e+00
  -70 1.649687e+00
  -65 1.921130e+00
  -60 2.206151e+00
  -55 2.502953e+00
  -50 2.813578e+00
  -45 3.142302e+00
  -40 3.491295e+00
  -35 3.852770e+00
  -30 4.249197e+00
  -25 4.664188e+00
  -20 5.114432e+00
  -15 5.589082e+00
  -10 6.099609e+00
   -5 6.641030e+00
   -0 7.207158e+00
    5 7.816020e+00
   10 8.439839e+00
   15 9.080634e+00
   20 9.751240e+00
   25 1.042612e+01
   30 1.109930e+01
   35 1.177474e+01
   40 1.242033e+01
   45 1.303539e+01
   50 1.361817e+01
   55 1.416442e+01
   60 1.461581e+01
   65 1.499790e+01
   70 1.531532e+01
   75 1.552757e+01
   80 1.563965e+01
   85 1.565825e+01
   90 1.557020e+01
   95 1.536477e+01
  100 1.505120e+01
  105 1.464539e+01
  110 1.414099e+01
  115 1.354025e+01
  120 1.287262e+01
  125 1.214113e+01
  130 1.134913e+01
  135 1.052700e+01
  140 9.665656e+00
  145 8.777357e+00
  150 7.909139e+00
  155 7.056807e+00
  160 6.201136e+00
  165 5.387738e+00
  170 4.631704e+00
  175 3.903584e+00
  180 3.239534e+00
  185 2.639319e+00
  190 2.085993e+00
  195 1.610013e+00
  200 1.208595e+00
  205 8.598655e-01
  210 5.739473e-01
  215 3.471369e-01
  220 1.897089e-01
  225 7.595916e-02
  230 1.116542e-02
  235 0.000000e+00
  240 1.909230e-02
  245 7.336115e-02
  250 1.593810e-01
  255 2.708143e-01
  260 4.080846e-01
  265 5.660350e-01
  270 7.370191e-01
  275 9.281968e-01
  280 1.146087e+00
  285 1.387407e+00
  290 1.649687e+00
  295 1.921130e+00
  300 2.206151e+00
  305 2.502953e+00
  310 2.813578e+00
  315 3.142302e+00
  320 3.491295e+00
  325 3.852770e+00
  330 4.249197e+00
  335 4.664188e+00
  340 5.114432e+00
  345 5.589082e+00
  350 6.099609e+00
  355 6.641030e+00
  360 7.207158e+00
