########################################################################
# Reference Counts for Solar Model AGSS09met_old                       #
# Column 1: log10(Axion mass in eV)                                    #
#        n>1: log10(Reference photon counts in energy bin n-1)         #
########################################################################
-3.0000000e+00 -2.4651839e+00 -2.4566951e+00 -2.4376739e+00 -2.4521736e+00 -2.5291836e+00 -2.6034413e+00 -2.7057147e+00 -2.8219885e+00 -2.9243507e+00 -2.8408510e+00
-2.8000000e+00 -2.4652048e+00 -2.4567092e+00 -2.4376840e+00 -2.4521811e+00 -2.5291895e+00 -2.6034460e+00 -2.7057186e+00 -2.8219917e+00 -2.9243534e+00 -2.8408533e+00
-2.6000000e+00 -2.4653367e+00 -2.4567983e+00 -2.4377475e+00 -2.4522289e+00 -2.5292267e+00 -2.6034758e+00 -2.7057429e+00 -2.8220120e+00 -2.9243705e+00 -2.8408682e+00
-2.4000000e+00 -2.4661694e+00 -2.4573607e+00 -2.4381485e+00 -2.4525302e+00 -2.5294615e+00 -2.6036636e+00 -2.7058968e+00 -2.8221402e+00 -2.9244786e+00 -2.8409623e+00
-2.2000000e+00 -2.4714301e+00 -2.4609124e+00 -2.4406802e+00 -2.4544325e+00 -2.5309432e+00 -2.6048493e+00 -2.7068675e+00 -2.8229491e+00 -2.9251609e+00 -2.8415558e+00
-2.1500000e+00 -2.4750935e+00 -2.4633843e+00 -2.4424415e+00 -2.4557557e+00 -2.5319737e+00 -2.6056737e+00 -2.7075425e+00 -2.8235115e+00 -2.9256352e+00 -2.8419684e+00
-2.1000000e+00 -2.4809115e+00 -2.4673076e+00 -2.4452359e+00 -2.4578544e+00 -2.5336079e+00 -2.6069810e+00 -2.7086127e+00 -2.8244032e+00 -2.9263872e+00 -2.8426225e+00
-2.0500000e+00 -2.4901625e+00 -2.4735395e+00 -2.4496718e+00 -2.4611846e+00 -2.5362004e+00 -2.6090545e+00 -2.7103099e+00 -2.8258172e+00 -2.9275795e+00 -2.8436596e+00
-2.0000000e+00 -2.5049007e+00 -2.4834517e+00 -2.4567145e+00 -2.4664730e+00 -2.5403155e+00 -2.6123448e+00 -2.7130024e+00 -2.8280600e+00 -2.9294706e+00 -2.8453042e+00
-1.9500000e+00 -2.5284550e+00 -2.4992516e+00 -2.4679153e+00 -2.4748804e+00 -2.5468533e+00 -2.6175696e+00 -2.7172766e+00 -2.8316194e+00 -2.9324710e+00 -2.8479134e+00
-1.9000000e+00 -2.5662935e+00 -2.5245240e+00 -2.4858269e+00 -2.4882714e+00 -2.5572549e+00 -2.6258761e+00 -2.7240680e+00 -2.8372725e+00 -2.9372349e+00 -2.8520551e+00
-1.8500000e+00 -2.6276060e+00 -2.5651792e+00 -2.5144909e+00 -2.5096639e+00 -2.5738425e+00 -2.6391060e+00 -2.7348750e+00 -2.8462623e+00 -2.9448065e+00 -2.8586354e+00
-1.8475000e+00 -2.6315336e+00 -2.5677707e+00 -2.5163128e+00 -2.5110212e+00 -2.5748938e+00 -2.6399438e+00 -2.7355589e+00 -2.8468309e+00 -2.9452853e+00 -2.8590514e+00
-1.8400000e+00 -2.6439199e+00 -2.5759333e+00 -2.5220470e+00 -2.5152913e+00 -2.5781999e+00 -2.6425780e+00 -2.7377092e+00 -2.8486186e+00 -2.9467903e+00 -2.8603590e+00
-1.8325000e+00 -2.6572706e+00 -2.5847150e+00 -2.5282082e+00 -2.5198761e+00 -2.5817481e+00 -2.6454042e+00 -2.7400156e+00 -2.8505357e+00 -2.9484041e+00 -2.8617610e+00
-1.8250000e+00 -2.6716680e+00 -2.5941633e+00 -2.5348295e+00 -2.5247996e+00 -2.5855566e+00 -2.6484366e+00 -2.7424896e+00 -2.8525919e+00 -2.9501346e+00 -2.8632642e+00
-1.8175000e+00 -2.6872025e+00 -2.6043332e+00 -2.5419470e+00 -2.5300878e+00 -2.5896449e+00 -2.6516906e+00 -2.7451437e+00 -2.8547972e+00 -2.9519905e+00 -2.8648761e+00
-1.8100000e+00 -2.7039788e+00 -2.6152844e+00 -2.5496062e+00 -2.5357685e+00 -2.5940341e+00 -2.6551828e+00 -2.7479913e+00 -2.8571628e+00 -2.9539808e+00 -2.8666047e+00
-1.8025000e+00 -2.7220972e+00 -2.6270814e+00 -2.5578366e+00 -2.5418722e+00 -2.5987473e+00 -2.6589310e+00 -2.7510467e+00 -2.8597005e+00 -2.9561156e+00 -2.8684583e+00
-1.7950000e+00 -2.7416851e+00 -2.6397950e+00 -2.5666910e+00 -2.5484318e+00 -2.6038089e+00 -2.6629545e+00 -2.7543254e+00 -2.8624229e+00 -2.9584053e+00 -2.8704464e+00
-1.7875000e+00 -2.7628784e+00 -2.6535031e+00 -2.5762137e+00 -2.5554829e+00 -2.6092459e+00 -2.6672742e+00 -2.7578442e+00 -2.8653439e+00 -2.9608615e+00 -2.8725786e+00
-1.7800000e+00 -2.7858289e+00 -2.6682912e+00 -2.5864714e+00 -2.5630641e+00 -2.6150870e+00 -2.6719124e+00 -2.7616210e+00 -2.8684782e+00 -2.9634965e+00 -2.8748657e+00
-1.7725000e+00 -2.8107066e+00 -2.6842535e+00 -2.5975182e+00 -2.5712177e+00 -2.6213637e+00 -2.6768935e+00 -2.7656753e+00 -2.8718417e+00 -2.9663235e+00 -2.8773191e+00
-1.7650000e+00 -2.8377027e+00 -2.7014943e+00 -2.6094196e+00 -2.5799880e+00 -2.6281098e+00 -2.6822438e+00 -2.7700281e+00 -2.8754516e+00 -2.9693568e+00 -2.8799510e+00
