########################################################################
# Reference Counts for Solar Model AGSS09met_old                       #
# Column 1: log10(Axion mass in eV)                                    #
#        n>1: log10(Reference photon counts in energy bin n-1)         #
########################################################################
-3.0000000e+00 -2.3327772e+00 -2.1758433e+00 -2.1301848e+00 -2.1798229e+00 -2.3017223e+00 -2.4277488e+00 -2.5672436e+00 -2.7088300e+00 -2.8450584e+00 -2.8037340e+00
-2.8000000e+00 -2.3327977e+00 -2.1758574e+00 -2.1301949e+00 -2.1798305e+00 -2.3017283e+00 -2.4277535e+00 -2.5672475e+00 -2.7088332e+00 -2.8450611e+00 -2.8037363e+00
-2.6000000e+00 -2.3329271e+00 -2.1759459e+00 -2.1302585e+00 -2.1798783e+00 -2.3017656e+00 -2.4277833e+00 -2.5672719e+00 -2.7088535e+00 -2.8450783e+00 -2.8037512e+00
-2.4000000e+00 -2.3337435e+00 -2.1765044e+00 -2.1306603e+00 -2.1801802e+00 -2.3020009e+00 -2.4279715e+00 -2.5674258e+00 -2.7089818e+00 -2.8451866e+00 -2.8038454e+00
-2.2000000e+00 -2.3389014e+00 -2.1800315e+00 -2.1331967e+00 -2.1820860e+00 -2.3034863e+00 -2.4291594e+00 -2.5683975e+00 -2.7097914e+00 -2.8458698e+00 -2.8044395e+00
-2.1500000e+00 -2.3424932e+00 -2.1824862e+00 -2.1349614e+00 -2.1834115e+00 -2.3045193e+00 -2.4299855e+00 -2.5690732e+00 -2.7103543e+00 -2.8463447e+00 -2.8048526e+00
-2.1000000e+00 -2.3481971e+00 -2.1863822e+00 -2.1377610e+00 -2.1855140e+00 -2.3061575e+00 -2.4312953e+00 -2.5701444e+00 -2.7112467e+00 -2.8470977e+00 -2.8055074e+00
-2.0500000e+00 -2.3572663e+00 -2.1925706e+00 -2.1422054e+00 -2.1888503e+00 -2.3087564e+00 -2.4333728e+00 -2.5718432e+00 -2.7126619e+00 -2.8482917e+00 -2.8065456e+00
-2.0000000e+00 -2.3717134e+00 -2.2024136e+00 -2.1492674e+00 -2.1941484e+00 -2.3128816e+00 -2.4366694e+00 -2.5745384e+00 -2.7149066e+00 -2.8501853e+00 -2.8081921e+00
-1.9500000e+00 -2.3947989e+00 -2.2181024e+00 -2.1605061e+00 -2.2025713e+00 -2.3194355e+00 -2.4419044e+00 -2.5788168e+00 -2.7184689e+00 -2.8531899e+00 -2.8108041e+00
