########################################################################
# Reference Counts for Solar Model AGSS09met_old                       #
# Column 1: log10(Axion mass in eV)                                    #
#        n>1: log10(Reference photon counts in energy bin n-1)         #
########################################################################
-3.0000000e+00 -2.6949950e+00 -2.5380619e+00 -2.4924038e+00 -2.5420424e+00 -2.6639406e+00 -2.7899669e+00 -2.9294622e+00 -3.0710479e+00 -3.2072762e+00 -3.1659526e+00
-2.8000000e+00 -2.6950155e+00 -2.5380759e+00 -2.4924139e+00 -2.5420499e+00 -2.6639465e+00 -2.7899716e+00 -2.9294660e+00 -3.0710511e+00 -3.2072789e+00 -3.1659550e+00
-2.6000000e+00 -2.6951449e+00 -2.5381644e+00 -2.4924775e+00 -2.5420978e+00 -2.6639838e+00 -2.7900014e+00 -2.9294904e+00 -3.0710715e+00 -3.2072961e+00 -3.1659699e+00
-2.4000000e+00 -2.6959613e+00 -2.5387229e+00 -2.4928793e+00 -2.5423997e+00 -2.6642191e+00 -2.7901896e+00 -2.9296444e+00 -3.0711998e+00 -3.2074043e+00 -3.1660641e+00
-2.2000000e+00 -2.7011192e+00 -2.5422500e+00 -2.4954157e+00 -2.5443054e+00 -2.6657045e+00 -2.7913775e+00 -2.9306161e+00 -3.0720094e+00 -3.2080875e+00 -3.1666582e+00
-2.1500000e+00 -2.7047109e+00 -2.5447048e+00 -2.4971804e+00 -2.5456310e+00 -2.6667376e+00 -2.7922036e+00 -2.9312917e+00 -3.0725723e+00 -3.2085625e+00 -3.1670713e+00
-2.1000000e+00 -2.7104203e+00 -2.5486007e+00 -2.4999800e+00 -2.5477335e+00 -2.6683758e+00 -2.7935134e+00 -2.9323630e+00 -3.0734647e+00 -3.2093155e+00 -3.1677261e+00
-2.0500000e+00 -2.7194894e+00 -2.5547892e+00 -2.5044244e+00 -2.5510698e+00 -2.6709746e+00 -2.7955909e+00 -2.9340618e+00 -3.0748798e+00 -3.2105095e+00 -3.1687643e+00
-2.0000000e+00 -2.7339366e+00 -2.5646321e+00 -2.5114864e+00 -2.5563678e+00 -2.6750999e+00 -2.7988875e+00 -2.9367570e+00 -3.0771245e+00 -3.2124031e+00 -3.1704107e+00
-1.9500000e+00 -2.7570221e+00 -2.5803210e+00 -2.5227251e+00 -2.5647907e+00 -2.6816538e+00 -2.8041225e+00 -2.9410354e+00 -3.0806868e+00 -3.2154077e+00 -3.1730227e+00
-1.9000000e+00 -2.7940984e+00 -2.6054141e+00 -2.5406549e+00 -2.5782064e+00 -2.6920812e+00 -2.8124452e+00 -2.9478334e+00 -3.0863447e+00 -3.2201782e+00 -3.1771689e+00
-1.8500000e+00 -2.8541506e+00 -2.6457768e+00 -2.5693517e+00 -2.5996386e+00 -2.7087102e+00 -2.8257010e+00 -2.9586511e+00 -3.0953420e+00 -3.2277602e+00 -3.1837564e+00
-1.8475000e+00 -2.8579963e+00 -2.6483495e+00 -2.5711772e+00 -2.6009985e+00 -2.7097641e+00 -2.8265404e+00 -2.9593357e+00 -3.0959112e+00 -3.2282397e+00 -3.1841729e+00
-1.8400000e+00 -2.8701236e+00 -2.6564527e+00 -2.5769227e+00 -2.6052765e+00 -2.7130785e+00 -2.8291798e+00 -2.9614880e+00 -3.0977003e+00 -3.2297468e+00 -3.1854819e+00
-1.8325000e+00 -2.8831937e+00 -2.6651690e+00 -2.5830960e+00 -2.6098700e+00 -2.7166357e+00 -2.8320116e+00 -2.9637967e+00 -3.0996191e+00 -3.2313628e+00 -3.1868854e+00
-1.8250000e+00 -2.8972866e+00 -2.6745479e+00 -2.5897305e+00 -2.6148027e+00 -2.7204537e+00 -2.8350499e+00 -2.9662732e+00 -3.1016770e+00 -3.2330958e+00 -3.1883903e+00
-1.8175000e+00 -2.9124904e+00 -2.6846430e+00 -2.5968621e+00 -2.6201008e+00 -2.7245523e+00 -2.8383104e+00 -2.9689299e+00 -3.1038842e+00 -3.2349542e+00 -3.1900039e+00
-1.8100000e+00 -2.9289022e+00 -2.6955129e+00 -2.6045302e+00 -2.6257923e+00 -2.7289527e+00 -2.8418094e+00 -2.9717803e+00 -3.1062518e+00 -3.2369473e+00 -3.1917344e+00
-1.8025000e+00 -2.9466292e+00 -2.7072220e+00 -2.6127771e+00 -2.6319076e+00 -2.7336777e+00 -2.8455651e+00 -2.9748388e+00 -3.1087916e+00 -3.2390850e+00 -3.1935901e+00
-1.7950000e+00 -2.9657903e+00 -2.7198403e+00 -2.6216493e+00 -2.6384796e+00 -2.7387523e+00 -2.8495966e+00 -2.9781208e+00 -3.1115163e+00 -3.2413779e+00 -3.1955803e+00
-1.7875000e+00 -2.9865176e+00 -2.7334449e+00 -2.6311972e+00 -2.6455441e+00 -2.7442031e+00 -2.8539248e+00 -2.9816430e+00 -3.1144398e+00 -3.2438376e+00 -3.1977149e+00
-1.7800000e+00 -3.0089870e+00 -2.7481206e+00 -2.6414758e+00 -2.6531399e+00 -2.7500591e+00 -2.8585723e+00 -2.9854236e+00 -3.1175767e+00 -3.2464762e+00 -3.2000045e+00
-1.7725000e+00 -3.0333063e+00 -2.7639607e+00 -2.6525452e+00 -2.6613091e+00 -2.7563519e+00 -2.8635634e+00 -2.9894820e+00 -3.1209431e+00 -3.2493072e+00 -3.2024606e+00
-1.7650000e+00 -3.0596892e+00 -2.7810684e+00 -2.6644711e+00 -2.6700976e+00 -2.7631153e+00 -2.8689243e+00 -2.9938391e+00 -3.1245561e+00 -3.2523447e+00 -3.2050954e+00
