########################################################################
# Reference Counts for Solar Model AGSS09met_old                       #
# Column 1: log10(Axion mass in eV)                                    #
#        n>1: log10(Reference photon counts in energy bin n-1)         #
########################################################################
-3.0000000e+00 -2.4719332e+00 -2.3282914e+00 -2.2889368e+00 -2.3442989e+00 -2.4649541e+00 -2.5825620e+00 -2.7189361e+00 -2.8631111e+00 -2.9959527e+00 -2.9444515e+00
-2.8000000e+00 -2.4719537e+00 -2.3283054e+00 -2.2889469e+00 -2.3443065e+00 -2.4649600e+00 -2.5825667e+00 -2.7189400e+00 -2.8631143e+00 -2.9959555e+00 -2.9444538e+00
-2.6000000e+00 -2.4720834e+00 -2.3283940e+00 -2.2890106e+00 -2.3443543e+00 -2.4649973e+00 -2.5825965e+00 -2.7189644e+00 -2.8631346e+00 -2.9959726e+00 -2.9444687e+00
-2.4000000e+00 -2.4729015e+00 -2.3289528e+00 -2.2894124e+00 -2.3446563e+00 -2.4652325e+00 -2.5827847e+00 -2.7191184e+00 -2.8632629e+00 -2.9960808e+00 -2.9445629e+00
-2.2000000e+00 -2.4780700e+00 -2.3324818e+00 -2.2919498e+00 -2.3465625e+00 -2.4667174e+00 -2.5839722e+00 -2.7200902e+00 -2.8640726e+00 -2.9967638e+00 -2.9451569e+00
-2.1500000e+00 -2.4816691e+00 -2.3349380e+00 -2.2937150e+00 -2.3478885e+00 -2.4677500e+00 -2.5847980e+00 -2.7207658e+00 -2.8646355e+00 -2.9972387e+00 -2.9455698e+00
-2.1000000e+00 -2.4873849e+00 -2.3388361e+00 -2.2965157e+00 -2.3499915e+00 -2.4693876e+00 -2.5861074e+00 -2.7218371e+00 -2.8655280e+00 -2.9979914e+00 -2.9462244e+00
-2.0500000e+00 -2.4964728e+00 -2.3450281e+00 -2.3009616e+00 -2.3533287e+00 -2.4719856e+00 -2.5881842e+00 -2.7235361e+00 -2.8669433e+00 -2.9991850e+00 -2.9472624e+00
-2.0000000e+00 -2.5109499e+00 -2.3548766e+00 -2.3080260e+00 -2.3586281e+00 -2.4761093e+00 -2.5914798e+00 -2.7262315e+00 -2.8691881e+00 -3.0010781e+00 -2.9489084e+00
-1.9500000e+00 -2.5340838e+00 -2.3705744e+00 -2.3192686e+00 -2.3670533e+00 -2.4826609e+00 -2.5967131e+00 -2.7305103e+00 -2.8727508e+00 -3.0040817e+00 -2.9515197e+00
