########################################################################
# Reference Counts for Solar Model GS98                                #
# Column 1: log10(Axion mass in eV)                                    #
#        n>1: Reference photon counts in energy bin n-1                #
########################################################################
-1.8500000e+00 -1.5663952e+00 -7.8882198e-01 -4.0336896e-01 -1.9196585e-01 -1.1840068e-01 -2.0554018e-01 -1.2562530e-01 -7.3421025e-02 -5.0722071e-02 -3.7603772e-02 -3.9095184e-02 -5.4577653e-02 -8.2679045e-02 -1.1918370e-01 -1.6561331e-01 -2.1873712e-01 -2.7735746e-01 -3.4468280e-01 -4.2049699e-01 -5.0516492e-01
-1.8475000e+00 -1.6003712e+00 -8.0432633e-01 -4.1247427e-01 -1.9804540e-01 -1.2281139e-01 -2.0881439e-01 -1.2820177e-01 -7.5493742e-02 -5.2427825e-02 -3.9032847e-02 -4.0310517e-02 -5.5624179e-02 -8.3589664e-02 -1.1998338e-01 -1.6632127e-01 -2.1936825e-01 -2.7792373e-01 -3.4519378e-01 -4.2096042e-01 -5.0558714e-01
-1.8400000e+00 -1.7109635e+00 -8.5387729e-01 -4.4135719e-01 -2.1726575e-01 -1.3673115e-01 -2.1913515e-01 -1.3631739e-01 -8.2019298e-02 -5.7796101e-02 -4.3529142e-02 -4.4133511e-02 -5.8915628e-02 -8.6453285e-02 -1.2249785e-01 -1.6854715e-01 -2.2135243e-01 -2.7970389e-01 -3.4680004e-01 -4.2241713e-01 -5.0691429e-01
-1.8325000e+00 -1.8362151e+00 -9.0846005e-01 -4.7278308e-01 -2.3806492e-01 -1.5175168e-01 -2.3025091e-01 -1.4504827e-01 -8.9033937e-02 -6.3563385e-02 -4.8357543e-02 -4.8237517e-02 -6.2448096e-02 -8.9525955e-02 -1.2519543e-01 -1.7093477e-01 -2.2348054e-01 -2.8161300e-01 -3.4852250e-01 -4.2397912e-01 -5.0833726e-01
-1.8250000e+00 -1.9781608e+00 -9.6878695e-01 -5.0702893e-01 -2.6059287e-01 -1.6796979e-01 -2.4222794e-01 -1.5444404e-01 -9.6576197e-02 -6.9760580e-02 -5.3543440e-02 -5.2643805e-02 -6.6239681e-02 -9.2823271e-02 -1.2808969e-01 -1.7349611e-01 -2.2576319e-01 -2.8366053e-01 -3.5036968e-01 -4.2565407e-01 -5.0986304e-01
-1.8175000e+00 -2.1375889e+00 -1.0357227e+00 -5.4441337e-01 -2.8501775e-01 -1.8549259e-01 -2.5513891e-01 -1.6455885e-01 -1.0468796e-01 -7.6421184e-02 -5.9114303e-02 -5.7375353e-02 -7.0309914e-02 -9.6362050e-02 -1.3119530e-01 -1.7624402e-01 -2.2821179e-01 -2.8585665e-01 -3.5235074e-01 -4.2745026e-01 -5.1149914e-01
-1.8100000e+00 -2.3103719e+00 -1.1103310e+00 -5.8530568e-01 -3.1152886e-01 -2.0443890e-01 -2.6906363e-01 -1.7545184e-01 -1.1341479e-01 -8.3581538e-02 -6.5099869e-02 -6.2456996e-02 -7.4679878e-02 -1.0016043e-01 -1.3452801e-01 -1.7919236e-01 -2.3083861e-01 -2.8821234e-01 -3.5447549e-01 -4.2937657e-01 -5.1325363e-01
-1.8025000e+00 -2.4780451e+00 -1.1939390e+00 -6.3013734e-01 -3.4034037e-01 -2.2494096e-01 -2.8409001e-01 -1.8718771e-01 -1.2280633e-01 -9.1281109e-02 -7.1532361e-02 -6.7915598e-02 -7.9372346e-02 -1.0423797e-01 -1.3810484e-01 -1.8235608e-01 -2.3365686e-01 -2.9073936e-01 -3.5675455e-01 -4.3144257e-01 -5.1513519e-01
-1.7950000e+00 -2.5947580e+00 -1.2882272e+00 -6.7941725e-01 -3.7169592e-01 -2.4714642e-01 -3.0031501e-01 -1.9983738e-01 -1.3291673e-01 -9.9562803e-02 -7.8446721e-02 -7.3780236e-02 -8.4411931e-02 -1.0861581e-01 -1.4194415e-01 -1.8575126e-01 -2.3668080e-01 -2.9345043e-01 -3.5919928e-01 -4.3365853e-01 -5.1715315e-01
-1.7875000e+00 -2.6061757e+00 -1.3953532e+00 -7.3375198e-01 -4.0587426e-01 -2.7122083e-01 -3.1784596e-01 -2.1347873e-01 -1.4380512e-01 -1.0847332e-01 -8.5880879e-02 -8.0082408e-02 -8.9825255e-02 -1.1331676e-01 -1.4606571e-01 -1.8939526e-01 -2.3992574e-01 -2.9635919e-01 -3.6182195e-01 -4.3603551e-01 -5.1931753e-01
-1.7800000e+00 -2.5175050e+00 -1.5181113e+00 -7.9387319e-01 -4.4319648e-01 -2.9735057e-01 -3.3680191e-01 -2.2819745e-01 -1.5553624e-01 -1.1806355e-01 -9.3876049e-02 -8.6856264e-02 -9.5641130e-02 -1.1836549e-01 -1.5049092e-01 -1.9330678e-01 -2.4340824e-01 -2.9948038e-01 -3.6463575e-01 -4.3858542e-01 -5.2163912e-01
-1.7725000e+00 -2.3861382e+00 -1.6600972e+00 -8.6067560e-01 -4.8403531e-01 -3.2574647e-01 -3.5731538e-01 -2.4408806e-01 -1.6818102e-01 -1.2838904e-01 -1.0247707e-01 -9.4138866e-02 -1.0189077e-01 -1.2378867e-01 -1.5524285e-01 -1.9750603e-01 -2.4714611e-01 -3.0282985e-01 -3.6765491e-01 -4.4132106e-01 -5.2412954e-01
-1.7650000e+00 -2.2549987e+00 -1.8256864e+00 -9.3527026e-01 -5.2882704e-01 -3.5664833e-01 -3.7953443e-01 -2.6125507e-01 -1.8181736e-01 -1.3951047e-01 -1.1173235e-01 -1.0197047e-01 -1.0860800e-01 -1.2961517e-01 -1.6034647e-01 -2.0201483e-01 -2.5115859e-01 -3.0642472e-01 -3.7089472e-01 -4.4425623e-01 -5.2680129e-01
-1.7575000e+00 -2.1407273e+00 -2.0189638e+00 -1.0190613e+00 -5.7808742e-01 -3.9033049e-01 -4.0362503e-01 -2.7981436e-01 -1.9653100e-01 -1.5149432e-01 -1.2169597e-01 -1.1039486e-01 -1.1582954e-01 -1.3587628e-01 -1.6582877e-01 -2.0685673e-01 -2.5546646e-01 -3.1028341e-01 -3.7437170e-01 -4.4740580e-01 -5.2966782e-01
-1.7500000e+00 -2.0472498e+00 -2.2380025e+00 -1.1138587e+00 -6.3243283e-01 -4.2710898e-01 -4.2977412e-01 -2.9989485e-01 -2.1241650e-01 -1.6441345e-01 -1.3242568e-01 -1.1945969e-01 -1.2359526e-01 -1.4260590e-01 -1.7171899e-01 -2.1205722e-01 -2.6009212e-01 -3.1442585e-01 -3.7810365e-01 -4.5078577e-01 -5.3274363e-01
-1.7425000e+00 -1.9743235e+00 -2.4526332e+00 -1.2220462e+00 -6.9260933e-01 -4.6735058e-01 -4.5819325e-01 -3.2164038e-01 -2.2957845e-01 -1.7834795e-01 -1.4398510e-01 -1.2921694e-01 -1.3194853e-01 -1.4984083e-01 -1.7804878e-01 -2.1764387e-01 -2.6505982e-01 -3.1887352e-01 -3.8210977e-01 -4.5441343e-01 -5.3604433e-01
-1.7350000e+00 -1.9207647e+00 -2.5644141e+00 -1.3468354e+00 -7.5953304e-01 -5.1148469e-01 -4.8912308e-01 -3.4521215e-01 -2.4813281e-01 -1.9338603e-01 -1.5644396e-01 -1.3972333e-01 -1.4093314e-01 -1.5762102e-01 -1.8485247e-01 -2.2364652e-01 -2.7039578e-01 -3.2364965e-01 -3.8641079e-01 -4.5830740e-01 -5.3958677e-01
-1.7275000e+00 -1.8854844e+00 -2.4885515e+00 -1.4926383e+00 -8.3434785e-01 -5.6001894e-01 -5.2283911e-01 -3.7079148e-01 -2.6820860e-01 -2.0962503e-01 -1.6987879e-01 -1.5104091e-01 -1.5060737e-01 -1.6598995e-01 -1.9216733e-01 -2.3009751e-01 -2.7612835e-01 -3.2877934e-01 -3.9102910e-01 -4.6248778e-01 -5.4338910e-01
-1.7200000e+00 -1.8677787e+00 -2.3093916e+00 -1.6655413e+00 -9.1850983e-01 -6.1356019e-01 -5.5965882e-01 -3.9858335e-01 -2.8994984e-01 -2.2717273e-01 -1.8437380e-01 -1.6323760e-01 -1.6102396e-01 -1.7499493e-01 -2.0003383e-01 -2.3703193e-01 -2.8228825e-01 -3.3428974e-01 -3.9598890e-01 -4.6697629e-01 -5.4747093e-01
-1.7125000e+00 -1.8673872e+00 -2.1266956e+00 -1.8734543e+00 -1.0139141e+00 -6.7284332e-01 -5.9995088e-01 -4.2882069e-01 -3.1351790e-01 -2.4614873e-01 -2.0002184e-01 -1.7638798e-01 -1.7224433e-01 -1.8468752e-01 -2.0849600e-01 -2.4448785e-01 -2.8890878e-01 -3.4021025e-01 -4.0131635e-01 -4.7179637e-01 -5.5185339e-01
-1.7050000e+00 -1.8844852e+00 -1.9718159e+00 -2.1230065e+00 -1.1230911e+00 -7.3877148e-01 -6.4414722e-01 -4.6176974e-01 -3.3909435e-01 -2.6668625e-01 -2.1692555e-01 -1.9057399e-01 -1.8433570e-01 -1.9512405e-01 -2.1760176e-01 -2.5250665e-01 -2.9602607e-01 -3.4657272e-01 -4.0703977e-01 -4.7697339e-01 -5.5655936e-01
-1.6975000e+00 -1.9196584e+00 -1.8475759e+00 -2.3966863e+00 -1.2495200e+00 -8.1247386e-01 -6.9275885e-01 -4.9773687e-01 -3.6688451e-01 -2.8893415e-01 -2.3519871e-01 -2.0588599e-01 -1.9737186e-01 -2.0636605e-01 -2.2740341e-01 -2.6113335e-01 -3.0367935e-01 -3.5341169e-01 -4.1318983e-01 -4.8253478e-01 -5.6161352e-01
-1.6900000e+00 -1.9738555e+00 -1.7507481e+00 -2.5676697e+00 -1.3981358e+00 -8.9539089e-01 -7.4639726e-01 -5.3707726e-01 -3.9712172e-01 -3.1305944e-01 -2.5496784e-01 -2.2242376e-01 -2.1143390e-01 -2.1848095e-01 -2.3795799e-01 -2.7041700e-01 -3.1191128e-01 -3.6076464e-01 -4.1979976e-01 -4.8851023e-01 -5.6704259e-01
-1.6825000e+00 -2.0482659e+00 -1.6778747e+00 -2.4646483e+00 -1.5761391e+00 -9.8940387e-01 -8.0580379e-01 -5.8020617e-01 -4.3007279e-01 -3.3925034e-01 -2.7637408e-01 -2.4029782e-01 -2.2661115e-01 -2.3154271e-01 -2.4932794e-01 -2.8041109e-01 -3.2076827e-01 -3.6867231e-01 -4.2690564e-01 -4.9493195e-01 -5.7287549e-01
-1.6750000e+00 -2.1439776e+00 -1.6263840e+00 -2.2275528e+00 -1.7940562e+00 -1.0970394e+00 -8.7189085e-01 -6.2761388e-01 -4.6604483e-01 -3.6771998e-01 -2.9957549e-01 -2.5963098e-01 -2.4300228e-01 -2.4563264e-01 -2.6158161e-01 -2.9117404e-01 -3.3030092e-01 -3.7717900e-01 -4.3454662e-01 -5.0183482e-01 -5.7914356e-01
-1.6675000e+00 -2.2610347e+00 -1.5946495e+00 -2.0068974e+00 -2.0651478e+00 -1.2218045e+00 -9.4580127e-01 -6.7988559e-01 -5.0539399e-01 -3.9871105e-01 -3.2474984e-01 -2.8056011e-01 -2.6071656e-01 -2.6084034e-01 -2.7479405e-01 -3.0276977e-01 -3.4056443e-01 -3.8633295e-01 -4.4276529e-01 -5.0925674e-01 -5.8588074e-01
-1.6600000e+00 -2.3960034e+00 -1.5818719e+00 -1.8300625e+00 -2.3858959e+00 -1.3687610e+00 -1.0289963e+00 -7.3772882e-01 -5.4853690e-01 -4.3250161e-01 -3.5209794e-01 -3.0323832e-01 -2.7987533e-01 -2.7726475e-01 -2.8904216e-01 -3.1526836e-01 -3.5161916e-01 -3.9618677e-01 -4.5160798e-01 -5.1723889e-01 -5.9312391e-01
-1.6525000e+00 -2.5365589e+00 -1.5879782e+00 -1.6923957e+00 -2.6107741e+00 -1.5455445e+00 -1.1233903e+00 -8.0201157e-01 -5.9596565e-01 -4.6941243e-01 -3.8184789e-01 -3.2783763e-01 -3.0061379e-01 -2.9501547e-01 -3.0442813e-01 -3.2874674e-01 -3.6353116e-01 -4.0679792e-01 -4.6112521e-01 -5.2582605e-01 -6.0091309e-01
-1.6450000e+00 -2.6540399e+00 -1.6135779e+00 -1.5866633e+00 -2.4696594e+00 -1.7641763e+00 -1.2315649e+00 -8.7381714e-01 -6.4826800e-01 -5.0981653e-01 -4.1426024e-01 -3.5455211e-01 -3.2308654e-01 -3.1420715e-01 -3.2104686e-01 -3.4328957e-01 -3.7637289e-01 -4.1822925e-01 -4.7137207e-01 -5.3506701e-01 -6.0929182e-01
-1.6375000e+00 -2.7088087e+00 -1.6599765e+00 -1.5074354e+00 -2.1800255e+00 -2.0435809e+00 -1.3571252e+00 -9.5452500e-01 -7.0615510e-01 -5.5415151e-01 -4.4963461e-01 -3.8360186e-01 -3.4745656e-01 -3.3499664e-01 -3.3900969e-01 -3.5899022e-01 -3.9022397e-01 -4.3054959e-01 -4.8240881e-01 -5.4501499e-01 -6.1830751e-01
-1.6300000e+00 -2.6863857e+00 -1.7292332e+00 -1.4511412e+00 -1.9328435e+00 -2.4035400e+00 -1.5053206e+00 -1.0459340e+00 -7.7050020e-01 -6.0293605e-01 -4.8831811e-01 -4.1523790e-01 -3.7391872e-01 -3.5751446e-01 -3.5844038e-01 -3.7595195e-01 -4.0517208e-01 -4.4383454e-01 -4.9430137e-01 -5.5572812e-01 -6.2801184e-01
-1.6225000e+00 -2.6167964e+00 -1.8242122e+00 -1.4156361e+00 -1.7428733e+00 -2.7433735e+00 -1.6841843e+00 -1.1504577e+00 -8.4239447e-01 -6.5679209e-01 -5.3071625e-01 -4.4974840e-01 -4.0269004e-01 -3.8193803e-01 -3.7947692e-01 -3.9428923e-01 -4.2131401e-01 -4.5816721e-01 -5.0712206e-01 -5.6726997e-01 -6.3846122e-01
-1.6150000e+00 -2.5397190e+00 -1.9484251e+00 -1.3998636e+00 -1.5979258e+00 -2.6196300e+00 -1.9066963e+00 -1.2714476e+00 -9.2322949e-01 -7.1647561e-01 -5.7730736e-01 -4.8746646e-01 -4.3401789e-01 -4.0845955e-01 -4.0227372e-01 -4.1412940e-01 -4.3875691e-01 -4.7363926e-01 -5.2095037e-01 -5.7971023e-01 -6.4971735e-01
-1.6075000e+00 -2.4786405e+00 -2.1048937e+00 -1.4036623e+00 -1.4876903e+00 -2.2662172e+00 -2.1945041e+00 -1.4137572e+00 -1.0148236e+00 -7.8291994e-01 -6.2866186e-01 -5.2878039e-01 -4.6818604e-01 -4.3729689e-01 -4.2700431e-01 -4.3561459e-01 -4.5761971e-01 -4.9035199e-01 -5.3587379e-01 -5.9312543e-01 -6.6184779e-01
-1.6000000e+00 -2.4431078e+00 -2.2911984e+00 -1.4276953e+00 -1.4054202e+00 -1.9814430e+00 -2.5761629e+00 -1.5847872e+00 -1.1196230e+00 -8.5729876e-01 -6.8546869e-01 -5.7414698e-01 -5.0552228e-01 -4.6869847e-01 -4.5386460e-01 -4.5890403e-01 -4.7803485e-01 -5.0841766e-01 -5.5198895e-01 -6.0759974e-01 -6.7492668e-01
-1.5925000e+00 -2.4360391e+00 -2.4825430e+00 -1.4734895e+00 -1.3469337e+00 -1.7709104e+00 -2.9578584e+00 -1.7965410e+00 -1.2410379e+00 -9.4112037e-01 -7.4857223e-01 -6.2410936e-01 -5.4640839e-01 -5.0294928e-01 -4.8307688e-01 -4.8417684e-01 -5.0015035e-01 -5.2796105e-01 -5.6940278e-01 -6.2322601e-01 -6.8903554e-01
-1.5850000e+00 -2.4577651e+00 -2.6023990e+00 -1.5435854e+00 -1.3097884e+00 -1.6133495e+00 -2.8023745e+00 -2.0697692e+00 -1.3840352e+00 -1.0363740e+00 -8.1902515e-01 -6.7932121e-01 -5.9129303e-01 -5.4037868e-01 -5.1489483e-01 -5.1163554e-01 -5.2413229e-01 -5.4912136e-01 -5.8823396e-01 -6.4010690e-01 -7.0426418e-01
-1.5775000e+00 -2.5074713e+00 -2.5719949e+00 -1.6418067e+00 -1.2927888e+00 -1.4944758e+00 -2.4154054e+00 -2.4396734e+00 -1.5562577e+00 -1.1457668e+00 -8.9816665e-01 -7.4058049e-01 -6.4070909e-01 -5.8137035e-01 -5.4961547e-01 -5.4151187e-01 -5.5016912e-01 -5.7205441e-01 -6.0861467e-01 -6.5835621e-01 -7.2071185e-01
-1.5700000e+00 -2.5831126e+00 -2.4413664e+00 -1.7736009e+00 -1.2957316e+00 -1.4057291e+00 -2.1197139e+00 -2.9018379e+00 -1.7703024e+00 -1.2731278e+00 -9.8774169e-01 -8.0887741e-01 -6.9529713e-01 -6.2637543e-01 -5.8756464e-01 -5.7406403e-01 -5.7847024e-01 -5.9693540e-01 -6.3069263e-01 -6.7810052e-01 -7.3848844e-01
-1.5625000e+00 -2.6798686e+00 -2.3032185e+00 -1.9460073e+00 -1.3193191e+00 -1.3420148e+00 -1.9050815e+00 -2.9134325e+00 -2.0486757e+00 -1.4241399e+00 -1.0900908e+00 -8.8546479e-01 -7.5583791e-01 -6.7592992e-01 -6.2914130e-01 -6.0959961e-01 -6.0927831e-01 -6.2396217e-01 -6.5463356e-01 -6.9948108e-01 -7.5771607e-01
-1.5550000e+00 -2.7865001e+00 -2.1979130e+00 -2.1646174e+00 -1.3652132e+00 -1.3003868e+00 -1.7456558e+00 -2.4823315e+00 -2.4332763e+00 -1.6077714e+00 -1.2084662e+00 -9.7196454e-01 -8.2329873e-01 -7.3067850e-01 -6.7480863e-01 -6.4846801e-01 -6.4286993e-01 -6.5335935e-01 -6.8062422e-01 -7.2265609e-01 -7.7853083e-01
-1.5475000e+00 -2.8803989e+00 -2.1347202e+00 -2.4140452e+00 -1.4362424e+00 -1.2793500e+00 -1.6258068e+00 -2.1459368e+00 -2.9453249e+00 -1.8393318e+00 -1.3475908e+00 -1.0705353e+00 -8.9890097e-01 -7.9140745e-01 -7.2511801e-01 -6.9107974e-01 -6.7956423e-01 -6.8538341e-01 -7.0887610e-01 -7.4780353e-01 -8.0108498e-01
-1.5400000e+00 -2.9303137e+00 -2.1144133e+00 -2.5884488e+00 -1.5368138e+00 -1.2785120e+00 -1.5364990e+00 -1.9076255e+00 -2.9533864e+00 -2.1475596e+00 -1.5147181e+00 -1.1841485e+00 -9.8422223e-01 -8.5909157e-01 -7.8073401e-01 -7.3791958e-01 -7.1973237e-01 -7.2032916e-01 -7.3963003e-01 -7.7512455e-01 -8.2554954e-01
-1.5325000e+00 -2.9201296e+00 -2.1366065e+00 -2.5266628e+00 -1.6736021e+00 -1.2984546e+00 -1.4724444e+00 -1.7331097e+00 -2.4728591e+00 -2.5884761e+00 -1.7218287e+00 -1.3170697e+00 -1.0813565e+00 -9.3496290e-01 -8.4246924e-01 -7.8956650e-01 -7.6380860e-01 -7.5853683e-01 -7.7316195e-01 -8.0484766e-01 -8.5211748e-01
-1.5250000e+00 -2.8698424e+00 -2.2011163e+00 -2.3274374e+00 -1.8564215e+00 -1.3407740e+00 -1.4306127e+00 -1.6025938e+00 -2.1225403e+00 -3.1239383e+00 -1.9906873e+00 -1.4757573e+00 -1.1931770e+00 -1.0206146e+00 -9.1133413e-01 -8.4672092e-01 -8.1231194e-01 -8.0040718e-01 -8.0979022e-01 -8.3723405e-01 -8.8100763e-01
-1.5175000e+00 -2.8172348e+00 -2.3065911e+00 -2.1426802e+00 -2.0974859e+00 -1.4083028e+00 -1.4094733e+00 -1.5050584e+00 -1.8794223e+00 -2.8414913e+00 -2.3654495e+00 -1.6706918e+00 -1.3237925e+00 -1.1181640e+00 -9.8861025e-01 -9.1024299e-01 -8.6586063e-01 -8.4640996e-01 -8.4989047e-01 -8.7258419e-01 -9.1246961e-01
-1.5100000e+00 -2.7926394e+00 -2.4452298e+00 -2.0110898e+00 -2.3942038e+00 -1.5055911e+00 -1.4086275e+00 -1.4341755e+00 -1.7027534e+00 -2.3609789e+00 -2.9235276e+00 -1.9205319e+00 -1.4793951e+00 -1.2305222e+00 -1.0759618e+00 -9.8120778e-01 -9.2520808e-01 -8.9710293e-01 -8.9388631e-01 -9.1124636e-01 -9.4678990e-01
-1.5025000e+00 -2.8144447e+00 -2.5900094e+00 -1.9336818e+00 -2.6227558e+00 -1.6398214e+00 -1.4286726e+00 -1.3863076e+00 -1.5710843e+00 -2.0403848e+00 -3.1484786e+00 -2.2627890e+00 -1.6699798e+00 -1.3618616e+00 -1.1756124e+00 -1.0609871e+00 -9.9128530e-01 -9.5316291e-01 -9.4229815e-01 -9.5362775e-01 -9.8429975e-01
-1.4950000e+00 -2.8916276e+00 -2.6835675e+00 -1.9072303e+00 -2.5230416e+00 -1.8224554e+00 -1.4712481e+00 -1.3595276e+00 -1.4728490e+00 -1.8170376e+00 -2.5818760e+00 -2.7790711e+00 -1.9132437e+00 -1.5184920e+00 -1.2906387e+00 -1.1513756e+00 -1.0652643e+00 -1.0154174e+00 -9.9574375e-01 -1.0002128e+00 -1.0253852e+00
-1.4875000e+00 -3.0179308e+00 -2.6803654e+00 -1.9305943e+00 -2.2635359e+00 -2.0714880e+00 -1.5392740e+00 -1.3531258e+00 -1.4015026e+00 -1.6537998e+00 -2.1819664e+00 -3.3065621e+00 -2.2447448e+00 -1.7106498e+00 -1.4254877e+00 -1.2547925e+00 -1.1486538e+00 -1.0848973e+00 -1.0549689e+00 -1.0515678e+00 -1.0705006e+00
-1.4800000e+00 -3.1464557e+00 -2.6130555e+00 -2.0053796e+00 -2.0471757e+00 -2.4061766e+00 -1.6374770e+00 -1.3674906e+00 -1.3533113e+00 -1.5320247e+00 -1.9153480e+00 -2.7598288e+00 -2.7461085e+00 -1.9566107e+00 -1.5869590e+00 -1.3746232e+00 -1.2434480e+00 -1.1629132e+00 -1.1209126e+00 -1.1083903e+00 -1.1201861e+00
-1.4725000e+00 -3.1827805e+00 -2.5443537e+00 -2.1348424e+00 -1.9002107e+00 -2.7434427e+00 -1.7734204e+00 -1.4039519e+00 -1.3263043e+00 -1.4416567e+00 -1.7251567e+00 -2.2932086e+00 -3.3858288e+00 -2.2936819e+00 -1.7862542e+00 -1.5158318e+00 -1.3523706e+00 -1.2511713e+00 -1.1947377e+00 -1.1715318e+00 -1.1750983e+00
-1.4650000e+00 -3.1139600e+00 -2.5085863e+00 -2.3180384e+00 -1.8150875e+00 -2.6637773e+00 -1.9594878e+00 -1.4651316e+00 -1.3197712e+00 -1.3770058e+00 -1.5844940e+00 -1.9934229e+00 -2.8694761e+00 -2.8110240e+00 -2.0438281e+00 -1.6861547e+00 -1.4792948e+00 -1.3519596e+00 -1.2779478e+00 -1.2420525e+00 -1.2360183e+00
-1.4575000e+00 -3.0414262e+00 -2.5158285e+00 -2.5246629e+00 -1.7854135e+00 -2.3339739e+00 -2.2162870e+00 -1.5553306e+00 -1.3340565e+00 -1.3348719e+00 -1.4796024e+00 -1.7840436e+00 -2.3634022e+00 -3.4823930e+00 -2.4029581e+00 -1.8986779e+00 -1.6300205e+00 -1.4684577e+00 -1.3725304e+00 -1.3213163e+00 -1.3039383e+00
-1.4500000e+00 -3.0352330e+00 -2.5651576e+00 -2.6421123e+00 -1.8094512e+00 -2.0740837e+00 -2.5715293e+00 -1.6814881e+00 -1.3705602e+00 -1.3136606e+00 -1.4028971e+00 -1.6306071e+00 -2.0465154e+00 -2.9004164e+00 -2.9724379e+00 -2.1782435e+00 -1.8138442e+00 -1.6052889e+00 -1.4811995e+00 -1.4110927e+00 -1.3801061e+00
