########################################################################
# Reference Counts for Solar Model GS98                                #
# Column 1: log10(Axion mass in eV)                                    #
#        n>1: Reference photon counts in energy bin n-1                #
########################################################################
-1.9000000e+00 -2.3914258e+00 -2.1088540e+00 -2.0197730e+00 -1.9947418e+00 -2.0992835e+00 -2.2995704e+00 -2.3548597e+00 -2.3934333e+00 -2.4624653e+00 -2.5214553e+00 -2.5713039e+00 -2.6584806e+00 -2.7308563e+00 -2.8074835e+00 -2.8888488e+00 -2.9685886e+00 -3.0461437e+00 -3.1250708e+00 -3.1599292e+00 -2.9454868e+00
-1.8500000e+00 -2.8877136e+00 -2.3456344e+00 -2.1611428e+00 -2.0896070e+00 -2.1684765e+00 -2.3510479e+00 -2.3954688e+00 -2.4260845e+00 -2.4893854e+00 -2.5440111e+00 -2.5905201e+00 -2.6750159e+00 -2.7452468e+00 -2.8201249e+00 -2.9000422e+00 -2.9785670e+00 -3.0551006e+00 -3.1331489e+00 -3.1672412e+00 -2.9521722e+00
-1.8475000e+00 -2.9234791e+00 -2.3615819e+00 -2.1704054e+00 -2.0957432e+00 -2.1729217e+00 -2.3543394e+00 -2.3980582e+00 -2.4281622e+00 -2.4910959e+00 -2.5454427e+00 -2.5917388e+00 -2.6760639e+00 -2.7461583e+00 -2.8209253e+00 -2.9007507e+00 -2.9791983e+00 -3.0556672e+00 -3.1336598e+00 -3.1677036e+00 -2.9525948e+00
-1.8400000e+00 -3.0398518e+00 -2.4125760e+00 -2.1997929e+00 -2.1151440e+00 -2.1869506e+00 -2.3647152e+00 -2.4062145e+00 -2.4347035e+00 -2.4964793e+00 -2.5499471e+00 -2.5955723e+00 -2.6793598e+00 -2.7490248e+00 -2.8234420e+00 -2.9029781e+00 -2.9811832e+00 -3.0574483e+00 -3.1352658e+00 -3.1691569e+00 -2.9539233e+00
-1.8325000e+00 -3.1713094e+00 -2.4687997e+00 -2.2317777e+00 -2.1361407e+00 -2.2020899e+00 -2.3758905e+00 -2.4149893e+00 -2.4417352e+00 -2.5022628e+00 -2.5547843e+00 -2.5996875e+00 -2.6828970e+00 -2.7521005e+00 -2.8261420e+00 -2.9053674e+00 -2.9833121e+00 -3.0593585e+00 -3.1369879e+00 -3.1707152e+00 -2.9553478e+00
-1.8250000e+00 -3.3191069e+00 -2.5309982e+00 -2.2666441e+00 -2.1588872e+00 -2.2184373e+00 -2.3879322e+00 -2.4244326e+00 -2.4492958e+00 -2.5084776e+00 -2.5599795e+00 -2.6041059e+00 -2.6866938e+00 -2.7554011e+00 -2.8290388e+00 -2.9079305e+00 -2.9855955e+00 -3.0614072e+00 -3.1388348e+00 -3.1723862e+00 -2.9568751e+00
-1.8175000e+00 -3.4816954e+00 -2.6000924e+00 -2.3047234e+00 -2.1835508e+00 -2.2361011e+00 -2.4009134e+00 -2.4345988e+00 -2.4574274e+00 -2.5151570e+00 -2.5655605e+00 -2.6088505e+00 -2.6907695e+00 -2.7589434e+00 -2.8321472e+00 -2.9106803e+00 -2.9880450e+00 -3.0636045e+00 -3.1408154e+00 -3.1741782e+00 -2.9585129e+00
-1.8100000e+00 -3.6489095e+00 -2.6772037e+00 -2.3463908e+00 -2.2103252e+00 -2.2552009e+00 -2.4149153e+00 -2.4455474e+00 -2.4661756e+00 -2.5223378e+00 -2.5715570e+00 -2.6139462e+00 -2.6951454e+00 -2.7627456e+00 -2.8354829e+00 -2.9136307e+00 -2.9906728e+00 -3.0659615e+00 -3.1429398e+00 -3.1761000e+00 -2.9602692e+00
-1.8025000e+00 -3.7908249e+00 -2.7637467e+00 -2.3920948e+00 -2.2394278e+00 -2.2758714e+00 -2.4300215e+00 -2.4573436e+00 -2.4755903e+00 -2.5300603e+00 -2.5780012e+00 -2.6194200e+00 -2.6998443e+00 -2.7668272e+00 -2.8390629e+00 -2.9167967e+00 -2.9934920e+00 -3.0684899e+00 -3.1452184e+00 -3.1781611e+00 -2.9621527e+00
-1.7950000e+00 -3.8560285e+00 -2.8615107e+00 -2.4423627e+00 -2.2711082e+00 -2.2982612e+00 -2.4463371e+00 -2.4700586e+00 -2.4857257e+00 -2.5383657e+00 -2.5849282e+00 -2.6253009e+00 -2.7048908e+00 -2.7712094e+00 -2.8429056e+00 -2.9201942e+00 -2.9965171e+00 -3.0712025e+00 -3.1476627e+00 -3.1803719e+00 -2.9641728e+00
-1.7875000e+00 -3.8166574e+00 -2.9728148e+00 -2.4978240e+00 -2.3056468e+00 -2.3225387e+00 -2.4639671e+00 -2.4837745e+00 -2.4966412e+00 -2.5473019e+00 -2.5923761e+00 -2.6316206e+00 -2.7103115e+00 -2.7759151e+00 -2.8470309e+00 -2.9238408e+00 -2.9997632e+00 -3.0741129e+00 -3.1502849e+00 -3.1827433e+00 -2.9663394e+00
-1.7800000e+00 -3.7077501e+00 -3.1005740e+00 -2.5592392e+00 -2.3433721e+00 -2.3488918e+00 -2.4830313e+00 -2.4985704e+00 -2.5084018e+00 -2.5569199e+00 -2.6003860e+00 -2.6384134e+00 -2.7161354e+00 -2.7809689e+00 -2.8514600e+00 -2.9277551e+00 -3.0032469e+00 -3.0772358e+00 -3.1530981e+00 -3.1852872e+00 -2.9686634e+00
-1.7725000e+00 -3.5800647e+00 -3.2485404e+00 -2.6275911e+00 -2.3846640e+00 -2.3775346e+00 -2.5036635e+00 -2.5145449e+00 -2.5210784e+00 -2.5672754e+00 -2.6090029e+00 -2.6457165e+00 -2.7223936e+00 -2.7863976e+00 -2.8562162e+00 -2.9319573e+00 -3.0069862e+00 -3.0805872e+00 -3.1561167e+00 -3.1880163e+00 -2.9711564e+00
-1.7650000e+00 -3.4611958e+00 -3.4209630e+00 -2.7039164e+00 -2.4299649e+00 -2.4087097e+00 -2.5260129e+00 -2.5318034e+00 -2.5347494e+00 -2.5784294e+00 -2.6182759e+00 -2.6535702e+00 -2.7291201e+00 -2.7922300e+00 -2.8613244e+00 -2.9364693e+00 -3.0110001e+00 -3.0841840e+00 -3.1593559e+00 -3.1909446e+00 -2.9738309e+00
-1.7575000e+00 -3.3604956e+00 -3.6206111e+00 -2.7897945e+00 -2.4798081e+00 -2.4426956e+00 -2.5502470e+00 -2.5504626e+00 -2.5495007e+00 -2.5904485e+00 -2.6282581e+00 -2.6620184e+00 -2.7363517e+00 -2.7984974e+00 -2.8668117e+00 -2.9413146e+00 -3.0153095e+00 -3.0880449e+00 -3.1628322e+00 -3.1940867e+00 -2.9767005e+00
-1.7500000e+00 -3.2797585e+00 -3.8397251e+00 -2.8871088e+00 -2.5348244e+00 -2.4798125e+00 -2.5765544e+00 -2.5706522e+00 -2.5654272e+00 -2.6034059e+00 -2.6390089e+00 -2.6711090e+00 -2.7441282e+00 -2.8052339e+00 -2.8727073e+00 -2.9465188e+00 -3.0199369e+00 -3.0921896e+00 -3.1665635e+00 -3.1974586e+00 -2.9797795e+00
-1.7425000e+00 -3.2184407e+00 -4.0308093e+00 -2.9983686e+00 -2.5957733e+00 -2.5204342e+00 -2.6051489e+00 -2.5925173e+00 -2.5826338e+00 -2.6173820e+00 -2.6505902e+00 -2.6808941e+00 -2.7524932e+00 -2.8124762e+00 -2.8790428e+00 -2.9521094e+00 -3.0249064e+00 -3.0966398e+00 -3.1705688e+00 -3.2010777e+00 -2.9830837e+00
-1.7350000e+00 -3.1755697e+00 -4.0848492e+00 -3.1269853e+00 -2.6635994e+00 -2.5649967e+00 -2.6362754e+00 -2.6162203e+00 -2.6012370e+00 -2.6324652e+00 -2.6630728e+00 -2.6914307e+00 -2.7614938e+00 -2.8202644e+00 -2.8858527e+00 -2.9581163e+00 -3.0302443e+00 -3.1014186e+00 -3.1748690e+00 -3.2049624e+00 -2.9866298e+00
-1.7275000e+00 -3.1503647e+00 -3.9679271e+00 -3.2776383e+00 -2.7394814e+00 -2.6140168e+00 -2.6702086e+00 -2.6419441e+00 -2.6213662e+00 -2.6487535e+00 -2.6765333e+00 -2.7027810e+00 -2.7711817e+00 -2.8286420e+00 -2.8931742e+00 -2.9645719e+00 -3.0359790e+00 -3.1065512e+00 -3.1794865e+00 -3.2091328e+00 -2.9904362e+00
-1.7200000e+00 -3.1424124e+00 -3.7859590e+00 -3.4567246e+00 -2.8249566e+00 -2.6681122e+00 -2.7072715e+00 -2.6698953e+00 -2.6431659e+00 -2.6663549e+00 -2.6910563e+00 -2.7150131e+00 -2.7816130e+00 -2.8376563e+00 -2.9010480e+00 -2.9715113e+00 -3.0421411e+00 -3.1120647e+00 -3.1844453e+00 -3.2136106e+00 -2.9945223e+00
-1.7125000e+00 -3.1516961e+00 -3.6137661e+00 -3.6721768e+00 -2.9219248e+00 -2.7280296e+00 -2.7478373e+00 -2.7003090e+00 -2.6667982e+00 -2.6853895e+00 -2.7067348e+00 -2.7282020e+00 -2.7928494e+00 -2.8473589e+00 -2.9095179e+00 -2.9789726e+00 -3.0487641e+00 -3.1179886e+00 -3.1897717e+00 -3.2184191e+00 -2.9989095e+00
-1.7050000e+00 -3.1785775e+00 -3.4704014e+00 -3.9283371e+00 -3.0330506e+00 -2.7947012e+00 -2.7923435e+00 -2.7334538e+00 -2.6924454e+00 -2.7059912e+00 -2.7236717e+00 -2.7424298e+00 -2.8049581e+00 -2.8578064e+00 -2.9186321e+00 -2.9869972e+00 -3.0558840e+00 -3.1243547e+00 -3.1954940e+00 -3.2235837e+00 -3.0036204e+00
-1.6975000e+00 -3.2237462e+00 -3.3561842e+00 -4.1936346e+00 -3.1619806e+00 -2.8692787e+00 -2.8412783e+00 -2.7696391e+00 -2.7203137e+00 -2.7283085e+00 -2.7419605e+00 -2.7577873e+00 -2.8180131e+00 -2.8690602e+00 -2.9284429e+00 -2.9956302e+00 -3.0635401e+00 -3.1311976e+00 -3.2016429e+00 -3.2291317e+00 -3.0086800e+00
-1.6900000e+00 -3.2881056e+00 -3.2678449e+00 -4.3120631e+00 -3.3138933e+00 -2.9532398e+00 -2.8953223e+00 -2.8092238e+00 -2.7506375e+00 -2.7525112e+00 -2.7617692e+00 -2.7743747e+00 -2.8320956e+00 -2.8811879e+00 -2.9390073e+00 -3.0049207e+00 -3.0717751e+00 -3.1385548e+00 -3.2082516e+00 -3.2350927e+00 -3.0141149e+00
-1.6825000e+00 -3.3724888e+00 -3.2023930e+00 -4.1642444e+00 -3.4964144e+00 -3.0485220e+00 -2.9551951e+00 -2.8526277e+00 -2.7836847e+00 -2.7787873e+00 -2.7832188e+00 -2.7923029e+00 -2.8472951e+00 -2.8942636e+00 -2.9503880e+00 -3.0149221e+00 -3.0806354e+00 -3.1464670e+00 -3.2153560e+00 -3.2414988e+00 -3.0199541e+00
-1.6750000e+00 -3.4769468e+00 -3.1576180e+00 -3.9267289e+00 -3.7207170e+00 -3.1577324e+00 -3.0218326e+00 -2.9003467e+00 -2.8197662e+00 -2.8073511e+00 -2.8064678e+00 -2.8116952e+00 -2.8637105e+00 -2.9083686e+00 -2.9626532e+00 -3.0256930e+00 -3.0901717e+00 -3.1549786e+00 -3.2229955e+00 -3.2483849e+00 -3.0262290e+00
-1.6675000e+00 -3.5990289e+00 -3.1322084e+00 -3.7164405e+00 -4.0003095e+00 -3.2844963e+00 -3.0963961e+00 -2.9529732e+00 -2.8592357e+00 -2.8384466e+00 -2.8316945e+00 -2.8326891e+00 -2.8814512e+00 -2.9235928e+00 -2.9758783e+00 -3.0372973e+00 -3.1004391e+00 -3.1641379e+00 -3.2312126e+00 -3.2557887e+00 -3.0329735e+00
-1.6600000e+00 -3.7300945e+00 -3.1256280e+00 -3.5492090e+00 -4.3256883e+00 -3.4340936e+00 -3.1803784e+00 -3.0111841e+00 -2.9025142e+00 -2.8723533e+00 -2.8591004e+00 -2.8554385e+00 -2.9006388e+00 -2.9400351e+00 -2.9901457e+00 -3.0498052e+00 -3.1114980e+00 -3.1739974e+00 -3.2400535e+00 -3.2637513e+00 -3.0402246e+00
-1.6525000e+00 -3.8497525e+00 -3.1380325e+00 -3.4192335e+00 -4.5181578e+00 -3.6145004e+00 -3.2757398e+00 -3.0759401e+00 -2.9501062e+00 -2.9093939e+00 -2.8889142e+00 -2.8801160e+00 -2.9214089e+00 -2.9578053e+00 -3.0055465e+00 -3.0632938e+00 -3.1234145e+00 -3.1846148e+00 -3.2495689e+00 -3.2723173e+00 -3.0480224e+00
-1.6450000e+00 -3.9259460e+00 -3.1702650e+00 -3.3197292e+00 -4.3360823e+00 -3.8382803e+00 -3.3851325e+00 -3.1483011e+00 -3.0025842e+00 -2.9499436e+00 -2.9214183e+00 -2.9069167e+00 -2.9439129e+00 -2.9770254e+00 -3.0221815e+00 -3.0778476e+00 -3.1362612e+00 -3.1960529e+00 -3.2598137e+00 -3.2815355e+00 -3.0564104e+00
-1.6375000e+00 -3.9361664e+00 -3.2237914e+00 -3.2457641e+00 -4.0443199e+00 -4.1250352e+00 -3.5123014e+00 -3.2296699e+00 -3.0606736e+00 -2.9944429e+00 -2.9568718e+00 -2.9360619e+00 -2.9683211e+00 -2.9978313e+00 -3.0401620e+00 -3.0935602e+00 -3.1501176e+00 -3.2083805e+00 -3.2708482e+00 -3.2914587e+00 -3.0654362e+00
-1.6300000e+00 -3.8929049e+00 -3.3008874e+00 -3.1941402e+00 -3.8032425e+00 -4.4918840e+00 -3.6626312e+00 -3.3218789e+00 -3.1252539e+00 -3.0434141e+00 -2.9956438e+00 -2.9678039e+00 -2.9948253e+00 -3.0203747e+00 -3.0596121e+00 -3.1105350e+00 -3.1650716e+00 -3.2216734e+00 -3.2827384e+00 -3.3021451e+00 -3.0751615e+00
-1.6225000e+00 -3.8297931e+00 -3.4045248e+00 -3.1629855e+00 -3.6188374e+00 -4.8039504e+00 -3.8445298e+00 -3.4273913e+00 -3.1974250e+00 -3.0974837e+00 -3.0381417e+00 -3.0024324e+00 -3.0236423e+00 -3.0448547e+00 -3.0806698e+00 -3.1288866e+00 -3.1812198e+00 -3.2360147e+00 -3.2955565e+00 -3.3136579e+00 -3.0856228e+00
-1.6150000e+00 -3.7735491e+00 -3.5379662e+00 -3.1514561e+00 -3.4782740e+00 -4.6304650e+00 -4.0716544e+00 -3.5496356e+00 -3.2785906e+00 -3.1574141e+00 -3.0848456e+00 -3.0402825e+00 -3.0550216e+00 -3.0714073e+00 -3.1034899e+00 -3.1487424e+00 -3.1986697e+00 -3.2514962e+00 -3.3093819e+00 -3.3260667e+00 -3.0968918e+00
-1.6075000e+00 -3.7374230e+00 -3.7026898e+00 -3.1595745e+00 -3.3715577e+00 -4.2804952e+00 -4.3670015e+00 -3.6935909e+00 -3.3705865e+00 -3.2241460e+00 -3.1363287e+00 -3.0817449e+00 -3.0892471e+00 -3.1002791e+00 -3.1282460e+00 -3.1702447e+00 -3.2175400e+00 -3.2682191e+00 -3.3243023e+00 -3.3394477e+00 -3.1090363e+00
-1.6000000e+00 -3.7260646e+00 -3.8905345e+00 -3.1881842e+00 -3.2922438e+00 -4.0048414e+00 -4.7602825e+00 -3.8668736e+00 -3.4758852e+00 -3.2988643e+00 -3.1932834e+00 -3.1272795e+00 -3.1266474e+00 -3.1317188e+00 -3.1551740e+00 -3.1935529e+00 -3.2379422e+00 -3.2862960e+00 -3.3404141e+00 -3.3538848e+00 -3.1221305e+00
-1.5925000e+00 -3.7398386e+00 -4.0617806e+00 -3.2390107e+00 -3.2363833e+00 -3.8008717e+00 -5.1319826e+00 -4.0818784e+00 -3.5979381e+00 -3.3830935e+00 -3.2565583e+00 -3.1774331e+00 -3.1676055e+00 -3.1660121e+00 -3.1844175e+00 -3.2188464e+00 -3.2600667e+00 -3.3058516e+00 -3.3578243e+00 -3.3694706e+00 -3.1362561e+00
-1.5850000e+00 -3.7768091e+00 -4.1304625e+00 -3.3148329e+00 -3.2016901e+00 -3.6479638e+00 -4.9275034e+00 -4.3600525e+00 -3.7417808e+00 -3.4788455e+00 -3.3272125e+00 -3.2328644e+00 -3.2125714e+00 -3.2034890e+00 -3.2162701e+00 -3.2463279e+00 -3.2840586e+00 -3.3270253e+00 -3.3766514e+00 -3.3863074e+00 -3.1515029e+00
-1.5775000e+00 -3.8333667e+00 -4.0587983e+00 -3.4197656e+00 -3.1870959e+00 -3.5325980e+00 -4.5382050e+00 -4.7369917e+00 -3.9151785e+00 -3.5888621e+00 -3.4065935e+00 -3.2943780e+00 -3.2620799e+00 -3.2445341e+00 -3.2510237e+00 -3.2762279e+00 -3.3101051e+00 -3.3499730e+00 -3.3970278e+00 -3.4045086e+00 -3.1679706e+00
-1.5700000e+00 -3.9043327e+00 -3.9247050e+00 -3.5595544e+00 -3.1925078e+00 -3.4466813e+00 -4.2475465e+00 -5.1926502e+00 -4.1309640e+00 -3.7170283e+00 -3.4964376e+00 -3.3629727e+00 -3.3167738e+00 -3.2895995e+00 -3.2890161e+00 -3.3088097e+00 -3.3384184e+00 -3.3748701e+00 -3.4191009e+00 -3.4242002e+00 -3.1857691e+00
-1.5625000e+00 -3.9829472e+00 -3.8010107e+00 -3.7411816e+00 -3.2187542e+00 -3.3853989e+00 -4.0369400e+00 -5.1512322e+00 -4.4121329e+00 -3.8691220e+00 -3.5991452e+00 -3.4399138e+00 -3.3774370e+00 -3.3392226e+00 -3.3306413e+00 -3.3443766e+00 -3.3692398e+00 -3.4019147e+00 -3.4430366e+00 -3.4455230e+00 -3.2050207e+00
-1.5550000e+00 -4.0606766e+00 -3.7137313e+00 -3.9678659e+00 -3.2676446e+00 -3.3459806e+00 -3.8804800e+00 -4.7230266e+00 -4.8014283e+00 -4.0542856e+00 -3.7179764e+00 -3.5268405e+00 -3.4450410e+00 -3.3940499e+00 -3.3763636e+00 -3.3832800e+00 -3.4028464e+00 -3.4313316e+00 -3.4690214e+00 -3.4686346e+00 -3.2258620e+00
-1.5475000e+00 -4.1266169e+00 -3.6683229e+00 -4.2112308e+00 -3.3421802e+00 -3.3270530e+00 -3.7629193e+00 -4.3955813e+00 -5.3142770e+00 -4.2881792e+00 -3.8577009e+00 -3.6259374e+00 -3.5208127e+00 -3.4548699e+00 -3.4267356e+00 -3.4259312e+00 -3.4395573e+00 -3.4633776e+00 -3.4972669e+00 -3.4937122e+00 -3.2484454e+00
-1.5400000e+00 -4.1678371e+00 -3.6651045e+00 -4.3383637e+00 -3.4470482e+00 -3.3283555e+00 -3.6754882e+00 -4.1628872e+00 -5.2908077e+00 -4.6003020e+00 -4.0256558e+00 -3.7402162e+00 -3.6063378e+00 -3.5226606e+00 -3.4824235e+00 -3.4728158e+00 -3.4797441e+00 -3.4983477e+00 -3.5280137e+00 -3.5209561e+00 -3.2729423e+00
-1.5325000e+00 -4.1747565e+00 -3.7037113e+00 -4.2301725e+00 -3.5893768e+00 -3.3505584e+00 -3.6130683e+00 -3.9920432e+00 -4.8112951e+00 -5.0478013e+00 -4.2339839e+00 -3.8740084e+00 -3.7037224e+00 -3.5986583e+00 -3.5442419e+00 -3.5245138e+00 -3.5238427e+00 -3.5365838e+00 -3.5615376e+00 -3.5505938e+00 -3.2995462e+00
-1.5250000e+00 -4.1512113e+00 -3.7832610e+00 -4.0294677e+00 -3.7796067e+00 -3.3953842e+00 -3.5727434e+00 -3.8641570e+00 -4.4654092e+00 -5.5726910e+00 -4.5047986e+00 -4.0338882e+00 -3.8158580e+00 -3.6844621e+00 -3.6132044e+00 -3.5817270e+00 -3.5723700e+00 -3.5784848e+00 -3.5981570e+00 -3.5828477e+00 -3.3284765e+00
-1.5175000e+00 -4.1171008e+00 -3.8995217e+00 -3.8579085e+00 -4.0302230e+00 -3.4657955e+00 -3.5530692e+00 -3.7686675e+00 -4.2250209e+00 -5.2575735e+00 -4.8830405e+00 -4.2305596e+00 -3.9468833e+00 -3.7821988e+00 -3.6905965e+00 -3.6453173e+00 -3.6259460e+00 -3.6245213e+00 -3.6382419e+00 -3.6180920e+00 -3.3599834e+00
-1.5100000e+00 -4.0984985e+00 -4.0370642e+00 -3.7402505e+00 -4.3332682e+00 -3.5665670e+00 -3.5536919e+00 -3.6994943e+00 -4.0501271e+00 -4.7840995e+00 -5.4453108e+00 -4.4831647e+00 -4.1030425e+00 -3.8947931e+00 -3.7780882e+00 -3.7163624e+00 -3.6853250e+00 -3.6752539e+00 -3.6822264e+00 -3.6566355e+00 -3.3943541e+00
-1.5025000e+00 -4.1173749e+00 -4.1568532e+00 -3.6756844e+00 -4.5341595e+00 -3.7052481e+00 -3.5753460e+00 -3.6531481e+00 -3.9197280e+00 -4.4684831e+00 -5.6414530e+00 -4.8304131e+00 -4.2944295e+00 -4.0264405e+00 -3.8779118e+00 -3.7962375e+00 -3.7514389e+00 -3.7313594e+00 -3.7306255e+00 -3.6988832e+00 -3.4319210e+00
-1.4950000e+00 -4.1866690e+00 -4.2054822e+00 -3.6614773e+00 -4.3915282e+00 -3.8938491e+00 -3.6197638e+00 -3.6278013e+00 -3.8224811e+00 -4.2480590e+00 -5.0753261e+00 -5.3563203e+00 -4.5389522e+00 -4.1834909e+00 -3.9931572e+00 -3.8867423e+00 -3.8254613e+00 -3.7936667e+00 -3.7840564e+00 -3.7453129e+00 -3.4730713e+00
-1.4875000e+00 -4.3020651e+00 -4.1748494e+00 -3.6972029e+00 -4.1283165e+00 -4.1510157e+00 -3.6899368e+00 -3.6228367e+00 -3.7519615e+00 -4.0867410e+00 -4.6800675e+00 -5.8559240e+00 -4.8726870e+00 -4.3762582e+00 -4.1282940e+00 -3.9903038e+00 -3.9089028e+00 -3.8632086e+00 -3.8432700e+00 -3.7964949e+00 -3.5182610e+00
-1.4800000e+00 -4.4185654e+00 -4.1150241e+00 -3.7849420e+00 -3.9193441e+00 -4.4936853e+00 -3.7908261e+00 -3.6386653e+00 -3.7045073e+00 -3.9663622e+00 -4.4159678e+00 -5.2889760e+00 -5.3784820e+00 -4.6231858e+00 -4.2901613e+00 -4.1103192e+00 -4.0037605e+00 -3.9412981e+00 -3.9091938e+00 -3.8531182e+00 -3.5680321e+00
-1.4725000e+00 -4.4497380e+00 -4.0719656e+00 -3.9274175e+00 -3.7801537e+00 -4.8079469e+00 -3.9303506e+00 -3.6767396e+00 -3.6781959e+00 -3.8770991e+00 -4.2273095e+00 -4.8305567e+00 -6.0086971e+00 -4.9620102e+00 -4.4900383e+00 -4.2517732e+00 -4.1127626e+00 -4.0296455e+00 -3.9829954e+00 -3.9160281e+00 -3.6230376e+00
-1.4650000e+00 -4.3878234e+00 -4.0643314e+00 -4.1189822e+00 -3.7021900e+00 -4.6767259e+00 -4.1215691e+00 -3.7397613e+00 -3.6723549e+00 -3.8133871e+00 -4.0877009e+00 -4.5352282e+00 -5.4772944e+00 -5.4830643e+00 -4.7485540e+00 -4.4224390e+00 -4.2397893e+00 -4.1305442e+00 -4.0661773e+00 -3.9862800e+00 -3.6840751e+00
-1.4575000e+00 -4.3275145e+00 -4.0931974e+00 -4.3118760e+00 -3.6794909e+00 -4.3492325e+00 -4.3864152e+00 -3.8321703e+00 -3.6873635e+00 -3.7721028e+00 -3.9836072e+00 -4.3284637e+00 -4.9762889e+00 -6.1470372e+00 -5.1094515e+00 -4.6354780e+00 -4.3906531e+00 -4.2471827e+00 -4.1607253e+00 -4.0652182e+00 -3.7521353e+00
