 0.1000E+03 0.1000E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.1259E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.1585E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.1995E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.1000E+03 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+01 0.79795741E+22 0.87090366E+17
 0.1259E+03 0.1259E+01 0.12741863E+23 0.20241432E+18
 0.1259E+03 0.1585E+01 0.20336382E+23 0.45515517E+18
 0.1259E+03 0.1995E+01 0.32254407E+23 0.10352614E+19
 0.1259E+03 0.2512E+01 0.50923403E+23 0.23852561E+19
 0.1259E+03 0.3162E+01 0.80148689E+23 0.55747351E+19
 0.1259E+03 0.3981E+01 0.12591339E+24 0.13235257E+20
 0.1259E+03 0.5012E+01 0.19764339E+24 0.31964905E+20
 0.1259E+03 0.6310E+01 0.31022581E+24 0.78642384E+20
 0.1259E+03 0.7943E+01 0.48723050E+24 0.19737968E+21
 0.1259E+03 0.1000E+02 0.76606295E+24 0.50612023E+21
 0.1259E+03 0.1259E+02 0.12062090E+25 0.13279477E+22
 0.1259E+03 0.1585E+02 0.19024070E+25 0.35709058E+22
 0.1259E+03 0.1995E+02 0.30056502E+25 0.98562111E+22
 0.1259E+03 0.2512E+02 0.47561595E+25 0.27960157E+23
 0.1259E+03 0.3162E+02 0.75345075E+25 0.81599046E+23
 0.1259E+03 0.3981E+02 0.11938303E+26 0.24508022E+24
 0.1259E+03 0.5012E+02 0.18890462E+26 0.75710266E+24
 0.1259E+03 0.6310E+02 0.29840099E+26 0.24002627E+25
 0.1259E+03 0.7943E+02 0.46829024E+26 0.77683701E+25
 0.1259E+03 0.1000E+03 0.71883577E+26 0.25386732E+26
 0.1259E+03 0.1259E+03 0.97485822E+26 0.79082557E+26
 0.1259E+03 0.1585E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+03 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1259E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1585E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+04 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1259E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1585E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+05 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1259E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1585E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+06 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1259E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1585E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+07 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1259E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1585E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+08 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1259E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1585E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1995E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.1259E+03 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+01 0.66920287E+22 0.32720117E+17
 0.1585E+03 0.1259E+01 0.10689044E+23 0.76072899E+17
 0.1585E+03 0.1585E+01 0.17064932E+23 0.17110667E+18
 0.1585E+03 0.1995E+01 0.27075335E+23 0.38929707E+18
 0.1585E+03 0.2512E+01 0.42765295E+23 0.89719888E+18
 0.1585E+03 0.3162E+01 0.67345090E+23 0.20974655E+19
 0.1585E+03 0.3981E+01 0.10586970E+24 0.49810576E+19
 0.1585E+03 0.5012E+01 0.16632094E+24 0.12033790E+20
 0.1585E+03 0.6310E+01 0.26133009E+24 0.29619414E+20
 0.1585E+03 0.7943E+01 0.41096471E+24 0.74387925E+20
 0.1585E+03 0.1000E+02 0.64718427E+24 0.19092347E+21
 0.1585E+03 0.1259E+02 0.10210561E+25 0.50157898E+21
 0.1585E+03 0.1585E+02 0.16143763E+25 0.13509607E+22
 0.1585E+03 0.1995E+02 0.25584452E+25 0.37373634E+22
 0.1585E+03 0.2512E+02 0.40639970E+25 0.10638280E+23
 0.1585E+03 0.3162E+02 0.64685295E+25 0.31208234E+23
 0.1585E+03 0.3981E+02 0.10309106E+26 0.94484827E+23
 0.1585E+03 0.5012E+02 0.16429225E+26 0.29552298E+24
 0.1585E+03 0.6310E+02 0.26180943E+26 0.95512168E+24
 0.1585E+03 0.7943E+02 0.41579459E+26 0.31841516E+25
 0.1585E+03 0.1000E+03 0.65495737E+26 0.10895629E+26
 0.1585E+03 0.1259E+03 0.10079777E+27 0.37846364E+26
 0.1585E+03 0.1585E+03 0.13749052E+27 0.12608596E+27
 0.1585E+03 0.1995E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+03 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1259E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1585E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1995E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+04 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1259E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1585E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1995E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+05 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1259E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1585E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1995E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+06 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1259E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1585E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1995E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+07 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1259E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1585E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1995E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+08 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1259E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1585E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1995E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.1585E+03 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+01 0.54767560E+22 0.11814914E+17
 0.1995E+03 0.1259E+01 0.87499976E+22 0.27454874E+17
 0.1995E+03 0.1585E+01 0.13972564E+23 0.61713238E+17
 0.1995E+03 0.1995E+01 0.22175481E+23 0.14026809E+18
 0.1995E+03 0.2512E+01 0.35038739E+23 0.32281874E+18
 0.1995E+03 0.3162E+01 0.55202377E+23 0.75331376E+18
 0.1995E+03 0.3981E+01 0.86828986E+23 0.17849745E+19
 0.1995E+03 0.5012E+01 0.13650162E+24 0.43009580E+19
 0.1995E+03 0.6310E+01 0.21466213E+24 0.10554049E+20
 0.1995E+03 0.7943E+01 0.33793715E+24 0.26416369E+20
 0.1995E+03 0.1000E+02 0.53289682E+24 0.67558027E+20
 0.1995E+03 0.1259E+02 0.84215908E+24 0.17687279E+21
 0.1995E+03 0.1585E+02 0.13343321E+25 0.47503772E+21
 0.1995E+03 0.1995E+02 0.21202280E+25 0.13117829E+22
 0.1995E+03 0.2512E+02 0.33790665E+25 0.37323886E+22
 0.1995E+03 0.3162E+02 0.54007639E+25 0.10962509E+23
 0.1995E+03 0.3981E+02 0.86522643E+25 0.33295587E+23
 0.1995E+03 0.5012E+02 0.13878334E+26 0.10476019E+24
 0.1995E+03 0.6310E+02 0.22293303E+26 0.34207239E+24
 0.1995E+03 0.7943E+02 0.35754662E+26 0.11603503E+25
 0.1995E+03 0.1000E+03 0.57050222E+26 0.40845648E+25
 0.1995E+03 0.1259E+03 0.90063599E+26 0.14852728E+26
 0.1995E+03 0.1585E+03 0.13857895E+27 0.55183606E+26
 0.1995E+03 0.1995E+03 0.18912683E+27 0.19808826E+27
 0.1995E+03 0.2512E+03 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+03 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+03 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+03 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+03 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+03 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1259E+04 0.00000000E+00 0.00000000E+00
