 0.1995E+04 0.5012E+08 0.00000000E+00 0.91799439E-13
 0.1995E+04 0.6310E+08 0.00000000E+00 0.62891656E-15
 0.1995E+04 0.7943E+08 0.00000000E+00 0.37054209E-17
 0.1995E+04 0.1000E+09 0.00000000E+00 0.18615645E-19
 0.1995E+04 0.1259E+09 0.00000000E+00 0.79787790E-22
 0.1995E+04 0.1585E+09 0.00000000E+00 0.29218668E-24
 0.1995E+04 0.1995E+09 0.00000000E+00 0.61365270E-27
 0.1995E+04 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.1995E+04 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.1995E+04 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.1995E+04 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.1995E+04 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.1995E+04 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.1995E+04 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.1000E+01 0.72424611E+20 0.12343221E+17
 0.2512E+04 0.1259E+01 0.12030432E+21 0.25214821E+17
 0.2512E+04 0.1585E+01 0.19248578E+21 0.48917418E+17
 0.2512E+04 0.1995E+01 0.30578966E+21 0.94597857E+17
 0.2512E+04 0.2512E+01 0.48389869E+21 0.18289194E+18
 0.2512E+04 0.3162E+01 0.76415193E+21 0.35366541E+18
 0.2512E+04 0.3981E+01 0.12060671E+22 0.68417936E+18
 0.2512E+04 0.5012E+01 0.19050761E+22 0.13243825E+19
 0.2512E+04 0.6310E+01 0.30152635E+22 0.25656123E+19
 0.2512E+04 0.7943E+01 0.47872954E+22 0.49750053E+19
 0.2512E+04 0.1000E+02 0.76324276E+22 0.96585851E+19
 0.2512E+04 0.1259E+02 0.12231752E+23 0.18778509E+20
 0.2512E+04 0.1585E+02 0.19725158E+23 0.36573638E+20
 0.2512E+04 0.1995E+02 0.32040909E+23 0.71381922E+20
 0.2512E+04 0.2512E+02 0.52479203E+23 0.13967182E+21
 0.2512E+04 0.3162E+02 0.86754713E+23 0.27413126E+21
 0.2512E+04 0.3981E+02 0.14487230E+24 0.54001741E+21
 0.2512E+04 0.5012E+02 0.24451393E+24 0.10684958E+22
 0.2512E+04 0.6310E+02 0.41791290E+24 0.21254698E+22
 0.2512E+04 0.7943E+02 0.72338626E+24 0.42552188E+22
 0.2512E+04 0.1000E+03 0.12677136E+25 0.85853409E+22
 0.2512E+04 0.1259E+03 0.22470227E+25 0.17485084E+23
 0.2512E+04 0.1585E+03 0.40204817E+25 0.36018038E+23
 0.2512E+04 0.1995E+03 0.72394570E+25 0.75223431E+23
 0.2512E+04 0.2512E+03 0.13063514E+26 0.15973600E+24
 0.2512E+04 0.3162E+03 0.23494802E+26 0.34600756E+24
 0.2512E+04 0.3981E+03 0.41841744E+26 0.76729318E+24
 0.2512E+04 0.5012E+03 0.73307536E+26 0.17484893E+25
 0.2512E+04 0.6310E+03 0.12539942E+27 0.41091967E+25
 0.2512E+04 0.7943E+03 0.20799368E+27 0.99891932E+25
 0.2512E+04 0.1000E+04 0.33269972E+27 0.25161068E+26
 0.2512E+04 0.1259E+04 0.51153692E+27 0.65650422E+26
 0.2512E+04 0.1585E+04 0.75488061E+27 0.17682802E+27
 0.2512E+04 0.1995E+04 0.10648191E+28 0.48701684E+27
 0.2512E+04 0.2512E+04 0.13945148E+28 0.13410364E+28
 0.2512E+04 0.3162E+04 0.75353961E+27 0.13565601E+28
 0.2512E+04 0.3981E+04 0.33670731E+27 0.12174987E+28
 0.2512E+04 0.5012E+04 0.12591536E+27 0.97429357E+27
 0.2512E+04 0.6310E+04 0.39752761E+26 0.69853577E+27
 0.2512E+04 0.7943E+04 0.10645185E+26 0.45060736E+27
 0.2512E+04 0.1000E+05 0.24197854E+25 0.26240161E+27
 0.2512E+04 0.1259E+05 0.46550193E+24 0.13819646E+27
 0.2512E+04 0.1585E+05 0.75306860E+23 0.65819574E+26
 0.2512E+04 0.1995E+05 0.10147152E+23 0.28336214E+26
 0.2512E+04 0.2512E+05 0.11302152E+22 0.11001782E+26
 0.2512E+04 0.3162E+05 0.10244956E+21 0.38440029E+25
 0.2512E+04 0.3981E+05 0.74861486E+19 0.12087333E+25
 0.2512E+04 0.5012E+05 0.42836519E+18 0.34422990E+24
 0.2512E+04 0.6310E+05 0.19865536E+17 0.90393270E+23
 0.2512E+04 0.7943E+05 0.71942387E+15 0.22533162E+23
 0.2512E+04 0.1000E+06 0.20202142E+14 0.55302509E+22
 0.2512E+04 0.1259E+06 0.43669684E+12 0.13293727E+22
 0.2512E+04 0.1585E+06 0.72179968E+10 0.30488047E+21
 0.2512E+04 0.1995E+06 0.90667928E+08 0.65894827E+20
 0.2512E+04 0.2512E+06 0.86108356E+06 0.13196918E+20
 0.2512E+04 0.3162E+06 0.61553193E+04 0.23883877E+19
 0.2512E+04 0.3981E+06 0.32997696E+02 0.38446163E+18
 0.2512E+04 0.5012E+06 0.13229594E+00 0.55035771E+17
 0.2512E+04 0.6310E+06 0.39587106E-03 0.70141068E+16
 0.2512E+04 0.7943E+06 0.88294337E-06 0.78997152E+15
 0.2512E+04 0.1000E+07 0.14669574E-08 0.77827072E+14
 0.2512E+04 0.1259E+07 0.18154920E-11 0.66634079E+13
 0.2512E+04 0.1585E+07 0.16744533E-14 0.49352802E+12
 0.2512E+04 0.1995E+07 0.11519589E-17 0.31691676E+11
 0.2512E+04 0.2512E+07 0.59182491E-21 0.17833880E+10
 0.2512E+04 0.3162E+07 0.22736576E-24 0.87867888E+08
 0.2512E+04 0.3981E+07 0.65227997E-28 0.37664655E+07
 0.2512E+04 0.5012E+07 0.00000000E+00 0.13886066E+06
 0.2512E+04 0.6310E+07 0.00000000E+00 0.43679189E+04
 0.2512E+04 0.7943E+07 0.00000000E+00 0.11737746E+03
 0.2512E+04 0.1000E+08 0.00000000E+00 0.27041321E+01
 0.2512E+04 0.1259E+08 0.00000000E+00 0.53996943E-01
 0.2512E+04 0.1585E+08 0.00000000E+00 0.93710120E-03
 0.2512E+04 0.1995E+08 0.00000000E+00 0.14105890E-04
 0.2512E+04 0.2512E+08 0.00000000E+00 0.18292405E-06
 0.2512E+04 0.3162E+08 0.00000000E+00 0.20359952E-08
 0.2512E+04 0.3981E+08 0.00000000E+00 0.19458529E-10
 0.2512E+04 0.5012E+08 0.00000000E+00 0.15842996E-12
 0.2512E+04 0.6310E+08 0.00000000E+00 0.10907419E-14
 0.2512E+04 0.7943E+08 0.00000000E+00 0.63329279E-17
 0.2512E+04 0.1000E+09 0.00000000E+00 0.30961241E-19
 0.2512E+04 0.1259E+09 0.00000000E+00 0.12789063E-21
 0.2512E+04 0.1585E+09 0.00000000E+00 0.44927966E-24
 0.2512E+04 0.1995E+09 0.00000000E+00 0.61365270E-27
 0.2512E+04 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.2512E+04 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.1000E+01 0.61747491E+20 0.46853868E+16
 0.3162E+04 0.1259E+01 0.10256848E+21 0.95722623E+16
 0.3162E+04 0.1585E+01 0.16410909E+21 0.18570749E+17
 0.3162E+04 0.1995E+01 0.26070881E+21 0.35912964E+17
 0.3162E+04 0.2512E+01 0.41255801E+21 0.69433283E+17
 0.3162E+04 0.3162E+01 0.65149452E+21 0.13426666E+18
 0.3162E+04 0.3981E+01 0.10282586E+22 0.25974667E+18
 0.3162E+04 0.5012E+01 0.16242108E+22 0.50280134E+18
 0.3162E+04 0.6310E+01 0.25707203E+22 0.97404938E+18
 0.3162E+04 0.7943E+01 0.40814654E+22 0.18888194E+19
 0.3162E+04 0.1000E+02 0.65070642E+22 0.36670923E+19
 0.3162E+04 0.1259E+02 0.10428131E+23 0.71298953E+19
 0.3162E+04 0.1585E+02 0.16816486E+23 0.13886955E+20
 0.3162E+04 0.1995E+02 0.27315620E+23 0.27105332E+20
 0.3162E+04 0.2512E+02 0.44738939E+23 0.53041558E+20
 0.3162E+04 0.3162E+02 0.73957005E+23 0.10411619E+21
 0.3162E+04 0.3981E+02 0.12349720E+24 0.20513537E+21
 0.3162E+04 0.5012E+02 0.20842605E+24 0.40598965E+21
 0.3162E+04 0.6310E+02 0.35620738E+24 0.80786569E+21
 0.3162E+04 0.7943E+02 0.61652045E+24 0.16181049E+22
 0.3162E+04 0.1000E+03 0.10802960E+25 0.32666894E+22
 0.3162E+04 0.1259E+03 0.19144744E+25 0.66585405E+22
 0.3162E+04 0.1585E+03 0.34245841E+25 0.13731219E+23
 0.3162E+04 0.1995E+03 0.61642608E+25 0.28719484E+23
 0.3162E+04 0.2512E+03 0.11117747E+26 0.61102592E+23
 0.3162E+04 0.3162E+03 0.19980934E+26 0.13269178E+24
 0.3162E+04 0.3981E+03 0.35547653E+26 0.29524987E+24
 0.3162E+04 0.5012E+03 0.62190846E+26 0.67588150E+24
 0.3162E+04 0.6310E+03 0.10617050E+27 0.15983204E+25
 0.3162E+04 0.7943E+03 0.17561000E+27 0.39190578E+25
 0.3162E+04 0.1000E+04 0.27984013E+27 0.99917400E+25
 0.3162E+04 0.1259E+04 0.42820331E+27 0.26523252E+26
 0.3162E+04 0.1585E+04 0.62888153E+27 0.73237411E+26
 0.3162E+04 0.1995E+04 0.88768271E+27 0.20933096E+27
 0.3162E+04 0.2512E+04 0.12014627E+28 0.61206171E+27
 0.3162E+04 0.3162E+04 0.15128237E+28 0.17818355E+28
 0.3162E+04 0.3981E+04 0.69952503E+27 0.17035713E+28
 0.3162E+04 0.5012E+04 0.26441301E+27 0.14247695E+28
 0.3162E+04 0.6310E+04 0.83012267E+26 0.10529602E+28
 0.3162E+04 0.7943E+04 0.21883557E+26 0.69304358E+27
 0.3162E+04 0.1000E+05 0.48711314E+25 0.40874126E+27
 0.3162E+04 0.1259E+05 0.91616605E+24 0.21693179E+27
 0.3162E+04 0.1585E+05 0.14505957E+24 0.10379357E+27
 0.3162E+04 0.1995E+05 0.19180430E+23 0.44809636E+26
 0.3162E+04 0.2512E+05 0.21032922E+22 0.17428800E+26
 0.3162E+04 0.3162E+05 0.18832710E+21 0.60950175E+25
 0.3162E+04 0.3981E+05 0.13632790E+20 0.19138941E+25
 0.3162E+04 0.5012E+05 0.77467088E+18 0.54128804E+24
 0.3162E+04 0.6310E+05 0.35738595E+17 0.13954252E+24
 0.3162E+04 0.7943E+05 0.12893519E+16 0.33646559E+23
 0.3162E+04 0.1000E+06 0.36105760E+14 0.78857309E+22
 0.3162E+04 0.1259E+06 0.77888363E+12 0.18273142E+22
 0.3162E+04 0.1585E+06 0.12854422E+11 0.41249521E+21
 0.3162E+04 0.1995E+06 0.16128766E+09 0.87700390E+20
 0.3162E+04 0.2512E+06 0.15304776E+07 0.17177965E+20
 0.3162E+04 0.3162E+06 0.10933469E+05 0.30616116E+19
 0.3162E+04 0.3981E+06 0.58584663E+02 0.49117119E+18
 0.3162E+04 0.5012E+06 0.23479672E+00 0.69516013E+17
 0.3162E+04 0.6310E+06 0.70239411E-03 0.85926018E+16
 0.3162E+04 0.7943E+06 0.15662761E-05 0.93595384E+15
 0.3162E+04 0.1000E+07 0.26018345E-08 0.91096575E+14
 0.3162E+04 0.1259E+07 0.32195759E-11 0.78390981E+13
 0.3162E+04 0.1585E+07 0.29691232E-14 0.58734753E+12
 0.3162E+04 0.1995E+07 0.20424493E-17 0.38166270E+11
 0.3162E+04 0.2512E+07 0.10492326E-20 0.21753539E+10
 0.3162E+04 0.3162E+07 0.40306212E-24 0.10798168E+09
 0.3162E+04 0.3981E+07 0.11555371E-27 0.46573145E+07
 0.3162E+04 0.5012E+07 0.52798475E-31 0.17560973E+06
 0.3162E+04 0.6310E+07 0.00000000E+00 0.56888916E+04
 0.3162E+04 0.7943E+07 0.00000000E+00 0.15606357E+03
 0.3162E+04 0.1000E+08 0.00000000E+00 0.37846823E+01
 0.3162E+04 0.1259E+08 0.00000000E+00 0.80247253E-01
 0.3162E+04 0.1585E+08 0.00000000E+00 0.14414535E-02
 0.3162E+04 0.1995E+08 0.00000000E+00 0.21647826E-04
 0.3162E+04 0.2512E+08 0.00000000E+00 0.27723343E-06
 0.3162E+04 0.3162E+08 0.00000000E+00 0.30552667E-08
 0.3162E+04 0.3981E+08 0.00000000E+00 0.28692441E-10
 0.3162E+04 0.5012E+08 0.00000000E+00 0.22651195E-12
 0.3162E+04 0.6310E+08 0.00000000E+00 0.15210755E-14
 0.3162E+04 0.7943E+08 0.00000000E+00 0.87582843E-17
 0.3162E+04 0.1000E+09 0.00000000E+00 0.43180592E-19
 0.3162E+04 0.1259E+09 0.00000000E+00 0.18187516E-21
 0.3162E+04 0.1585E+09 0.00000000E+00 0.65614403E-24
 0.3162E+04 0.1995E+09 0.00000000E+00 0.72522592E-27
 0.3162E+04 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.3162E+04 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.1000E+01 0.53720977E+20 0.16309203E+16
 0.3981E+04 0.1259E+01 0.89235581E+20 0.33322976E+16
 0.3981E+04 0.1585E+01 0.14277618E+21 0.64649716E+16
 0.3981E+04 0.1995E+01 0.22681852E+21 0.12502327E+17
 0.3981E+04 0.2512E+01 0.35893070E+21 0.24171865E+17
 0.3981E+04 0.3162E+01 0.56680620E+21 0.46742730E+17
 0.3981E+04 0.3981E+01 0.89459299E+21 0.90427693E+17
 0.3981E+04 0.5012E+01 0.14130702E+22 0.17504582E+18
 0.3981E+04 0.6310E+01 0.22365343E+22 0.33911117E+18
 0.3981E+04 0.7943E+01 0.35508721E+22 0.65759495E+18
 0.3981E+04 0.1000E+02 0.56611272E+22 0.12767360E+19
 0.3981E+04 0.1259E+02 0.90724823E+22 0.24824323E+19
 0.3981E+04 0.1585E+02 0.14630116E+23 0.48353107E+19
 0.3981E+04 0.1995E+02 0.23764126E+23 0.94384739E+19
 0.3981E+04 0.2512E+02 0.38921689E+23 0.18471580E+20
 0.3981E+04 0.3162E+02 0.64339559E+23 0.36263072E+20
 0.3981E+04 0.3981E+02 0.10743433E+24 0.71460506E+20
 0.3981E+04 0.5012E+02 0.18131198E+24 0.14146501E+21
 0.3981E+04 0.6310E+02 0.30985349E+24 0.28159464E+21
 0.3981E+04 0.7943E+02 0.53625316E+24 0.56427584E+21
 0.3981E+04 0.1000E+03 0.93955407E+24 0.11398723E+22
 0.3981E+04 0.1259E+03 0.16648201E+25 0.23252774E+22
 0.3981E+04 0.1585E+03 0.29774045E+25 0.48001318E+22
 0.3981E+04 0.1995E+03 0.53577369E+25 0.10053009E+23
 0.3981E+04 0.2512E+03 0.96589296E+25 0.21424835E+23
 0.3981E+04 0.3162E+03 0.17348393E+26 0.46627325E+23
 0.3981E+04 0.3981E+03 0.30836666E+26 0.10403729E+24
 0.3981E+04 0.5012E+03 0.53880670E+26 0.23901980E+24
 0.3981E+04 0.6310E+03 0.91820163E+26 0.56793374E+24
 0.3981E+04 0.7943E+03 0.15149911E+27 0.14016109E+25
 0.3981E+04 0.1000E+04 0.24060203E+27 0.36058571E+25
 0.3981E+04 0.1259E+04 0.36649338E+27 0.96957747E+25
 0.3981E+04 0.1585E+04 0.53519310E+27 0.27275951E+26
 0.3981E+04 0.1995E+04 0.75117178E+27 0.80127962E+26
 0.3981E+04 0.2512E+04 0.10171898E+28 0.24425526E+27
 0.3981E+04 0.3162E+04 0.13264977E+28 0.76166326E+27
 0.3981E+04 0.3981E+04 0.16122643E+28 0.23543175E+28
 0.3981E+04 0.5012E+04 0.62861590E+27 0.21172794E+28
 0.3981E+04 0.6310E+04 0.19846133E+27 0.16422314E+28
 0.3981E+04 0.7943E+04 0.51717983E+26 0.11159665E+28
 0.3981E+04 0.1000E+05 0.11265918E+26 0.67171074E+27
 0.3981E+04 0.1259E+05 0.20638491E+25 0.36091571E+27
 0.3981E+04 0.1585E+05 0.31805952E+24 0.17391734E+27
 0.3981E+04 0.1995E+05 0.41016398E+23 0.75387693E+26
 0.3981E+04 0.2512E+05 0.44019247E+22 0.29391419E+26
 0.3981E+04 0.3162E+05 0.38727924E+21 0.10292465E+26
 0.3981E+04 0.3981E+05 0.27649573E+20 0.32316018E+25
 0.3981E+04 0.5012E+05 0.15546512E+19 0.91064146E+24
 0.3981E+04 0.6310E+05 0.71140627E+17 0.23231703E+24
 0.3981E+04 0.7943E+05 0.25509556E+16 0.54748180E+23
 0.3981E+04 0.1000E+06 0.71108787E+14 0.12372021E+23
 0.3981E+04 0.1259E+06 0.15287208E+13 0.27961240E+22
 0.3981E+04 0.1585E+06 0.25163928E+11 0.62826664E+21
 0.3981E+04 0.1995E+06 0.31511059E+09 0.13437670E+21
 0.3981E+04 0.2512E+06 0.29855132E+07 0.26176179E+20
 0.3981E+04 0.3162E+06 0.21301816E+05 0.45591772E+19
 0.3981E+04 0.3981E+06 0.11402866E+03 0.71062935E+18
 0.3981E+04 0.5012E+06 0.45663303E+00 0.10001554E+18
 0.3981E+04 0.6310E+06 0.13650800E-02 0.12687144E+17
 0.3981E+04 0.7943E+06 0.30422286E-05 0.14269014E+16
 0.3981E+04 0.1000E+07 0.50511071E-08 0.13905525E+15
 0.3981E+04 0.1259E+07 0.62476847E-11 0.11617520E+14
 0.3981E+04 0.1585E+07 0.57595572E-14 0.84353902E+12
 0.3981E+04 0.1995E+07 0.39607294E-17 0.54425182E+11
 0.3981E+04 0.2512E+07 0.20341294E-20 0.31604076E+10
 0.3981E+04 0.3162E+07 0.78123203E-24 0.16165779E+09
 0.3981E+04 0.3981E+07 0.22446694E-27 0.71253205E+07
 0.3981E+04 0.5012E+07 0.52798475E-31 0.27130088E+06
 0.3981E+04 0.6310E+07 0.00000000E+00 0.90017793E+04
 0.3981E+04 0.7943E+07 0.00000000E+00 0.25871896E+03
 0.3981E+04 0.1000E+08 0.00000000E+00 0.63512516E+01
 0.3981E+04 0.1259E+08 0.00000000E+00 0.13200906E+00
 0.3981E+04 0.1585E+08 0.00000000E+00 0.23549611E-02
 0.3981E+04 0.1995E+08 0.00000000E+00 0.36217418E-04
 0.3981E+04 0.2512E+08 0.00000000E+00 0.47558274E-06
 0.3981E+04 0.3162E+08 0.00000000E+00 0.53912492E-08
 0.3981E+04 0.3981E+08 0.00000000E+00 0.52316401E-10
 0.3981E+04 0.5012E+08 0.00000000E+00 0.43101631E-12
 0.3981E+04 0.6310E+08 0.00000000E+00 0.30053345E-14
 0.3981E+04 0.7943E+08 0.00000000E+00 0.17771848E-16
 0.3981E+04 0.1000E+09 0.00000000E+00 0.89647405E-19
 0.3981E+04 0.1259E+09 0.00000000E+00 0.38750860E-21
 0.3981E+04 0.1585E+09 0.00000000E+00 0.14456746E-23
 0.3981E+04 0.1995E+09 0.00000000E+00 0.37098095E-26
 0.3981E+04 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.3981E+04 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.1000E+01 0.47547751E+20 0.51899170E+15
 0.5012E+04 0.1259E+01 0.78981016E+20 0.10604942E+16
 0.5012E+04 0.1585E+01 0.12636926E+21 0.20574873E+16
 0.5012E+04 0.1995E+01 0.20075418E+21 0.39789157E+16
 0.5012E+04 0.2512E+01 0.31768427E+21 0.76928657E+16
 0.5012E+04 0.3162E+01 0.50167419E+21 0.14876345E+17
 0.5012E+04 0.3981E+01 0.79179291E+21 0.28779691E+17
 0.5012E+04 0.5012E+01 0.12506949E+22 0.55711077E+17
 0.5012E+04 0.6310E+01 0.19795353E+22 0.10792903E+18
 0.5012E+04 0.7943E+01 0.31428595E+22 0.20929743E+18
 0.5012E+04 0.1000E+02 0.50106644E+22 0.40636596E+18
 0.5012E+04 0.1259E+02 0.80300262E+22 0.79015194E+18
 0.5012E+04 0.1585E+02 0.12949166E+23 0.15391438E+19
 0.5012E+04 0.1995E+02 0.21033846E+23 0.30046024E+19
 0.5012E+04 0.2512E+02 0.34450060E+23 0.58807203E+19
 0.5012E+04 0.3162E+02 0.56947981E+23 0.11546528E+20
 0.5012E+04 0.3981E+02 0.95092533E+23 0.22758178E+20
 0.5012E+04 0.5012E+02 0.16048257E+24 0.45063880E+20
 0.5012E+04 0.6310E+02 0.27425628E+24 0.89733431E+20
 0.5012E+04 0.7943E+02 0.47464027E+24 0.17989414E+21
 0.5012E+04 0.1000E+03 0.83157893E+24 0.36361676E+21
 0.5012E+04 0.1259E+03 0.14734126E+25 0.74232622E+21
 0.5012E+04 0.1585E+03 0.26348168E+25 0.15339062E+22
 0.5012E+04 0.1995E+03 0.47404356E+25 0.32164450E+22
 0.5012E+04 0.2512E+03 0.85436441E+25 0.68654077E+22
 0.5012E+04 0.3162E+03 0.15338477E+26 0.14969865E+23
 0.5012E+04 0.3981E+03 0.27245825E+26 0.33480404E+23
 0.5012E+04 0.5012E+03 0.47558879E+26 0.77145184E+23
 0.5012E+04 0.6310E+03 0.80930146E+26 0.18398696E+24
 0.5012E+04 0.7943E+03 0.13325767E+27 0.45626732E+24
 0.5012E+04 0.1000E+04 0.21102817E+27 0.11815212E+25
 0.5012E+04 0.1259E+04 0.32019290E+27 0.32063300E+25
 0.5012E+04 0.1585E+04 0.46516365E+27 0.91410413E+25
 0.5012E+04 0.1995E+04 0.64874491E+27 0.27388605E+26
 0.5012E+04 0.2512E+04 0.87318076E+27 0.86004338E+26
 0.5012E+04 0.3162E+04 0.11399945E+28 0.28083375E+27
 0.5012E+04 0.3981E+04 0.14396053E+28 0.93810696E+27
 0.5012E+04 0.5012E+04 0.16959241E+28 0.30918479E+28
 0.5012E+04 0.6310E+04 0.54977182E+27 0.26027801E+28
 0.5012E+04 0.7943E+04 0.14324079E+27 0.18633564E+28
 0.5012E+04 0.1000E+05 0.30651055E+26 0.11594120E+28
 0.5012E+04 0.1259E+05 0.54615442E+25 0.63577146E+27
 0.5012E+04 0.1585E+05 0.81540907E+24 0.30999657E+27
 0.5012E+04 0.1995E+05 0.10190044E+24 0.13524552E+27
 0.5012E+04 0.2512E+05 0.10629399E+23 0.52910916E+26
 0.5012E+04 0.3162E+05 0.91293031E+21 0.18563341E+26
 0.5012E+04 0.3981E+05 0.63921186E+20 0.58325636E+25
 0.5012E+04 0.5012E+05 0.35399838E+19 0.16400249E+25
 0.5012E+04 0.6310E+05 0.16007565E+18 0.41458048E+24
 0.5012E+04 0.7943E+05 0.56883712E+16 0.95631200E+23
 0.5012E+04 0.1000E+06 0.15748295E+15 0.20923134E+23
 0.5012E+04 0.1259E+06 0.33680434E+13 0.45548044E+22
 0.5012E+04 0.1585E+06 0.55220802E+11 0.99168131E+21
 0.5012E+04 0.1995E+06 0.68938995E+09 0.20665045E+21
 0.5012E+04 0.2512E+06 0.65162505E+07 0.39380223E+20
 0.5012E+04 0.3162E+06 0.46408883E+05 0.67295373E+19
 0.5012E+04 0.3981E+06 0.24806880E+03 0.10279940E+19
 0.5012E+04 0.5012E+06 0.99226582E+00 0.14176375E+18
 0.5012E+04 0.6310E+06 0.29636086E-02 0.17761013E+17
 0.5012E+04 0.7943E+06 0.65998684E-05 0.19974425E+16
 0.5012E+04 0.1000E+07 0.10951415E-07 0.19734272E+15
 0.5012E+04 0.1259E+07 0.13539129E-10 0.16860732E+14
 0.5012E+04 0.1585E+07 0.12476274E-13 0.12399081E+13
 0.5012E+04 0.1995E+07 0.85767918E-17 0.78485742E+11
 0.5012E+04 0.2512E+07 0.44035857E-20 0.43135939E+10
 0.5012E+04 0.3162E+07 0.16908451E-23 0.20958941E+09
 0.5012E+04 0.3981E+07 0.48611180E-27 0.90022320E+07
 0.5012E+04 0.5012E+07 0.52798475E-31 0.34529562E+06
 0.5012E+04 0.6310E+07 0.00000000E+00 0.11654473E+05
 0.5012E+04 0.7943E+07 0.00000000E+00 0.34091830E+03
 0.5012E+04 0.1000E+08 0.00000000E+00 0.85683851E+01
 0.5012E+04 0.1259E+08 0.00000000E+00 0.18401393E+00
 0.5012E+04 0.1585E+08 0.00000000E+00 0.33434234E-02
 0.5012E+04 0.1995E+08 0.00000000E+00 0.51092265E-04
 0.5012E+04 0.2512E+08 0.00000000E+00 0.65845700E-06
 0.5012E+04 0.3162E+08 0.00000000E+00 0.72993069E-08
 0.5012E+04 0.3981E+08 0.00000000E+00 0.69442362E-10
 0.5012E+04 0.5012E+08 0.00000000E+00 0.56744117E-12
 0.5012E+04 0.6310E+08 0.00000000E+00 0.39643772E-14
 0.5012E+04 0.7943E+08 0.00000000E+00 0.23523974E-16
 0.5012E+04 0.1000E+09 0.00000000E+00 0.11865562E-18
 0.5012E+04 0.1259E+09 0.00000000E+00 0.51018424E-21
 0.5012E+04 0.1585E+09 0.00000000E+00 0.19082595E-23
 0.5012E+04 0.1995E+09 0.00000000E+00 0.44629290E-26
 0.5012E+04 0.2512E+09 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.3162E+09 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.3981E+09 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.5012E+09 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.6310E+09 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.7943E+09 0.00000000E+00 0.00000000E+00
 0.5012E+04 0.1000E+10 0.00000000E+00 0.00000000E+00
 0.6310E+04 0.1000E+01 0.42679853E+20 0.15062559E+15
 0.6310E+04 0.1259E+01 0.70894874E+20 0.30780954E+15
 0.6310E+04 0.1585E+01 0.11343179E+21 0.59719648E+15
 0.6310E+04 0.1995E+01 0.18020134E+21 0.11549103E+16
 0.6310E+04 0.2512E+01 0.28516131E+21 0.22329256E+16
 0.6310E+04 0.3162E+01 0.45031640E+21 0.43180157E+16
 0.6310E+04 0.3981E+01 0.71073867E+21 0.83536921E+16
 0.6310E+04 0.5012E+01 0.11226710E+22 0.16171105E+17
 0.6310E+04 0.6310E+01 0.17769168E+22 0.31328746E+17
 0.6310E+04 0.7943E+01 0.28211865E+22 0.60754305E+17
 0.6310E+04 0.1000E+02 0.44978632E+22 0.11796234E+18
 0.6310E+04 0.1259E+02 0.72083129E+22 0.22937711E+18
 0.6310E+04 0.1585E+02 0.11624309E+23 0.44682723E+18
 0.6310E+04 0.1995E+02 0.18882172E+23 0.87232160E+18
 0.6310E+04 0.2512E+02 0.30926624E+23 0.17075123E+19
 0.6310E+04 0.3162E+02 0.51125052E+23 0.33530525E+19
 0.6310E+04 0.3981E+02 0.85372648E+23 0.66100424E+19
 0.6310E+04 0.5012E+02 0.14408521E+24 0.13091881E+20
 0.6310E+04 0.6310E+02 0.24624649E+24 0.26077364E+20
 0.6310E+04 0.7943E+02 0.42618932E+24 0.52301217E+20
 0.6310E+04 0.1000E+03 0.74673566E+24 0.10577402E+21
 0.6310E+04 0.1259E+03 0.13231522E+25 0.21609253E+21
