 -180 2.618083e+01
 -175 2.468671e+01
 -170 2.325407e+01
 -165 2.189915e+01
 -160 2.061889e+01
 -155 1.941574e+01
 -150 1.829627e+01
 -145 1.725756e+01
 -140 1.629016e+01
 -135 1.540113e+01
 -130 1.459225e+01
 -125 1.386169e+01
 -120 1.320396e+01
 -115 1.260778e+01
 -110 1.208416e+01
 -105 1.163240e+01
 -100 1.125261e+01
  -95 1.094468e+01
  -90 1.070731e+01
  -85 1.053791e+01
  -80 1.045013e+01
  -75 1.045104e+01
  -70 1.053781e+01
  -65 1.071511e+01
  -60 1.099256e+01
  -55 1.137297e+01
  -50 1.185909e+01
  -45 1.246342e+01
  -40 1.318641e+01
  -35 1.402413e+01
  -30 1.498991e+01
  -25 1.608154e+01
  -20 1.728951e+01
  -15 1.861210e+01
  -10 2.005796e+01
   -5 2.161318e+01
   -0 2.323716e+01
    5 2.495076e+01
   10 2.674359e+01
   15 2.857695e+01
   20 3.044973e+01
   25 3.235602e+01
   30 3.424170e+01
   35 3.610759e+01
   40 3.793768e+01
   45 3.964716e+01
   50 4.125790e+01
   55 4.277556e+01
   60 4.413519e+01
   65 4.532623e+01
   70 4.634720e+01
   75 4.716214e+01
   80 4.776599e+01
   85 4.816650e+01
   90 4.833386e+01
   95 4.826506e+01
  100 4.798347e+01
  105 4.750240e+01
  110 4.680802e+01
  115 4.590690e+01
  120 4.485933e+01
  125 4.365930e+01
  130 4.230951e+01
  135 4.086479e+01
  140 3.933665e+01
  145 3.772183e+01
  150 3.607177e+01
  155 3.439136e+01
  160 3.268954e+01
  165 3.101335e+01
  170 2.936389e+01
  175 2.774190e+01
  180 2.618083e+01
  185 2.468671e+01
  190 2.325407e+01
  195 2.189915e+01
  200 2.061889e+01
  205 1.941574e+01
  210 1.829627e+01
  215 1.725756e+01
  220 1.629016e+01
  225 1.540113e+01
  230 1.459225e+01
  235 1.386169e+01
  240 1.320396e+01
  245 1.260778e+01
  250 1.208416e+01
  255 1.163240e+01
  260 1.125261e+01
  265 1.094468e+01
  270 1.070731e+01
  275 1.053791e+01
  280 1.045013e+01
  285 1.045104e+01
  290 1.053781e+01
  295 1.071511e+01
  300 1.099256e+01
  305 1.137297e+01
  310 1.185909e+01
  315 1.246342e+01
  320 1.318641e+01
  325 1.402413e+01
  330 1.498991e+01
  335 1.608154e+01
  340 1.728951e+01
  345 1.861210e+01
  350 2.005796e+01
  355 2.161318e+01
  360 2.323716e+01
